gene_callers_id	source	accession	function	e_value
53	COG_FUNCTION	COG1639!!!COG2606	HD-like signal output (HDOD) domain, no enzymatic activity!!!Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	2.5e-153
53	COG_CATEGORY	T!!!J	T!!!J	0
54	COG_FUNCTION	COG1200	RecG-like helicase	0
54	COG_CATEGORY	L	L	0
55	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.3e-145
55	COG_CATEGORY	K	K	0
56	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	2.6e-103
56	COG_CATEGORY	M	M	0
57	COG_FUNCTION	COG0251	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family	6.6e-56
57	COG_CATEGORY	V	V	0
58	COG_FUNCTION	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	0
58	COG_CATEGORY	T!!!K	T!!!K	0
59	COG_FUNCTION	COG1758	DNA-directed RNA polymerase, subunit K/omega	3.5e-27
59	COG_CATEGORY	K	K	0
60	COG_FUNCTION	COG0194	Guanylate kinase	1.1e-87
60	COG_CATEGORY	F	F	0
61	COG_FUNCTION	COG1561	Uncharacterized conserved protein YicC, UPF0701 family	5.4e-106
61	COG_CATEGORY	S	S	0
62	COG_FUNCTION	COG0689	Ribonuclease PH	1.1e-115
62	COG_CATEGORY	J	J	0
63	COG_FUNCTION	COG0708	Exonuclease III	4.2e-137
63	COG_CATEGORY	L	L	0
64	COG_FUNCTION	COG0461	Orotate phosphoribosyltransferase	5.6e-92
64	COG_CATEGORY	F	F	0
65	COG_FUNCTION	COG2433	Possible nuclease of RNase H fold, RuvC/YqgF family	2.4e-53
65	COG_CATEGORY	R	R	0
69	COG_FUNCTION	COG0258!!!COG0749	5'-3' exonuclease!!!DNA polymerase I - 3'-5' exonuclease and polymerase domains	0
69	COG_CATEGORY	L	L	0
71	COG_FUNCTION	COG5008	Tfp pilus assembly protein, ATPase PilU	2.8e-195
71	COG_CATEGORY	W!!!N	W!!!N	0
72	COG_FUNCTION	COG2805	Tfp pilus assembly protein PilT, pilus retraction ATPase	5.7e-187
72	COG_CATEGORY	W!!!N	W!!!N	0
73	COG_FUNCTION	COG0325	Uncharacterized pyridoxal phosphate-containing protein, affects Ilv metabolism, UPF0001 family	7.8e-82
73	COG_CATEGORY	R	R	0
74	COG_FUNCTION	COG0345	Pyrroline-5-carboxylate reductase	5.2e-122
74	COG_CATEGORY	E	E	0
75	COG_FUNCTION	COG0762!!!COG0762	Uncharacterized conserved protein YggT, Ycf19 family!!!Uncharacterized conserved protein YggT, Ycf19 family	8.9e-65
75	COG_CATEGORY	S	S	0
76	COG_FUNCTION	COG0699	Replication fork clamp-binding protein CrfC (dynamin-like GTPase family)	7.3e-284
76	COG_CATEGORY	L	L	0
77	COG_FUNCTION	COG2021	Homoserine acetyltransferase	1.5e-196
77	COG_CATEGORY	E	E	0
78	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	1.1e-92
78	COG_CATEGORY	H	H	0
80	COG_FUNCTION	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	1e-82
80	COG_CATEGORY	F	F	0
81	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	5.4e-146
81	COG_CATEGORY	H	H	0
83	COG_FUNCTION	COG0220	tRNA G46 methylase TrmB	5.3e-115
83	COG_CATEGORY	J	J	0
84	COG_FUNCTION	COG0606	Predicted ATPase with chaperone activity	9.1e-205
84	COG_CATEGORY	O	O	0
85	COG_FUNCTION	COG2960	Uncharacterized conserved protein YqiC, BMFP domain	2.1e-24
85	COG_CATEGORY	S	S	0
86	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	8.4e-55
86	COG_CATEGORY	E!!!T	E!!!T	0
87	COG_FUNCTION	COG0004	Ammonia channel protein AmtB	9.4e-192
87	COG_CATEGORY	P	P	0
88	COG_FUNCTION	COG0421	Spermidine synthase	4.8e-150
88	COG_CATEGORY	E	E	0
89	COG_FUNCTION	COG1166	Arginine decarboxylase (spermidine biosynthesis)	4.2e-284
89	COG_CATEGORY	E	E	0
90	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	1.5e-91
90	COG_CATEGORY	K	K	0
91	COG_FUNCTION	COG3806	Anti-sigma factor ChrR, cupin superfamily	2.7e-94
91	COG_CATEGORY	T	T	0
92	COG_FUNCTION	COG1179	tRNA A37 threonylcarbamoyladenosine dehydratase	8.8e-122
92	COG_CATEGORY	J	J	0
93	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	1.5e-133
93	COG_CATEGORY	R!!!C	R!!!C	0
94	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	2.4e-63
94	COG_CATEGORY	I	I	0
95	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	9.3e-105
95	COG_CATEGORY	R!!!H	R!!!H	0
96	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	3.2e-196
96	COG_CATEGORY	I	I	0
99	COG_FUNCTION	COG0834!!!COG0834!!!COG2205	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!K+-sensing histidine kinase KdpD	0
99	COG_CATEGORY	T!!!E	T!!!E	0
100	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.1e-90
100	COG_CATEGORY	T!!!K	T!!!K	0
101	COG_FUNCTION	COG4973	Site-specific recombinase XerC	5e-108
101	COG_CATEGORY	L	L	0
102	COG_FUNCTION	COG3159	Uncharacterized conserved protein YigA, DUF484 family	2.4e-99
102	COG_CATEGORY	S	S	0
103	COG_FUNCTION	COG0253	Diaminopimelate epimerase	5.7e-138
103	COG_CATEGORY	E	E	0
104	COG_FUNCTION	COG0019	Diaminopimelate decarboxylase	2.2e-201
104	COG_CATEGORY	E	E	0
106	COG_FUNCTION	COG3072	Adenylate cyclase	0
106	COG_CATEGORY	F	F	0
107	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	2.6e-50
107	COG_CATEGORY	T	T	0
108	COG_FUNCTION	COG0165	Argininosuccinate lyase	3.2e-241
108	COG_CATEGORY	E	E	0
109	COG_FUNCTION	COG2972	Sensor histidine kinase YesM	7.2e-116
109	COG_CATEGORY	T	T	0
110	COG_FUNCTION	COG3279	DNA-binding response regulator, LytR/AlgR family	1.3e-76
110	COG_CATEGORY	T!!!K	T!!!K	0
111	COG_FUNCTION	COG0181	Porphobilinogen deaminase	1.5e-154
111	COG_CATEGORY	H	H	0
112	COG_FUNCTION	COG1587	Uroporphyrinogen-III synthase	7.3e-84
112	COG_CATEGORY	H	H	0
113	COG_FUNCTION	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	7.8e-92
113	COG_CATEGORY	S	S	0
114	COG_FUNCTION	COG3071	Uncharacterized conserved protein HemY, contains two TPR repeats	3.6e-156
114	COG_CATEGORY	S	S	0
115	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	8.8e-74
115	COG_CATEGORY	T	T	0
116	COG_FUNCTION	COG3170!!!COG4313	Tfp pilus assembly protein FimV!!!Uncharacterized conserved protein	5.9e-62
116	COG_CATEGORY	W!!!N!!!S	W!!!N!!!S	0
118	COG_FUNCTION	COG3271	Predicted double-glycine peptidase	9.2e-48
118	COG_CATEGORY	R	R	0
121	COG_FUNCTION	COG1262!!!COG1352	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain!!!Methylase of chemotaxis methyl-accepting proteins	1.6e-66
121	COG_CATEGORY	O!!!N!!!T	O!!!N!!!T	0
122	COG_FUNCTION	COG1262	Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain	1.3e-207
122	COG_CATEGORY	O	O	0
123	COG_FUNCTION	COG0471!!!COG0471!!!COG0569	Di- and tricarboxylate transporter!!!Di- and tricarboxylate transporter!!!Trk K+ transport system, NAD-binding component	1.5e-211
123	COG_CATEGORY	P!!!G	P!!!G	0
124	COG_FUNCTION	COG2224	Isocitrate lyase	1.1e-293
124	COG_CATEGORY	C	C	0
125	COG_FUNCTION	COG1226!!!COG1226	Voltage-gated potassium channel Kch!!!Voltage-gated potassium channel Kch	1.8e-277
125	COG_CATEGORY	P	P	0
126	COG_FUNCTION	COG3016	Uncharacterized iron-regulated protein	5e-87
126	COG_CATEGORY	S	S	0
127	COG_FUNCTION	COG3525	N-acetyl-beta-hexosaminidase	1.9e-28
127	COG_CATEGORY	G	G	0
128	COG_FUNCTION	COG0526!!!COG0682	Thiol-disulfide isomerase or thioredoxin!!!Prolipoprotein diacylglyceryltransferase	4.6e-29
128	COG_CATEGORY	O!!!M	O!!!M	0
129	COG_FUNCTION	COG0526!!!COG0682	Thiol-disulfide isomerase or thioredoxin!!!Prolipoprotein diacylglyceryltransferase	1.7e-33
129	COG_CATEGORY	O!!!M	O!!!M	0
130	COG_FUNCTION	COG3174	Uncharacterized membrane protein, DUF4010 family	1.6e-154
130	COG_CATEGORY	S	S	0
131	COG_FUNCTION	COG0644	Dehydrogenase (flavoprotein)	1.2e-161
131	COG_CATEGORY	C	C	0
132	COG_FUNCTION	COG3203	Outer membrane protein (porin)	6.6e-95
132	COG_CATEGORY	M	M	0
133	COG_FUNCTION	COG0783	DNA-binding ferritin-like protein (oxidative damage protectant)	7.1e-76
133	COG_CATEGORY	V!!!P	V!!!P	0
134	COG_FUNCTION	COG3205!!!COG3205	Uncharacterized membrane protein!!!Uncharacterized membrane protein	6.2e-16
134	COG_CATEGORY	S	S	0
135	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	2.7e-211
135	COG_CATEGORY	C	C	0
136	COG_FUNCTION	COG1280	Threonine/homoserine/homoserine lactone efflux protein	1.6e-57
136	COG_CATEGORY	E	E	0
137	COG_FUNCTION	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	9.9e-142
137	COG_CATEGORY	E	E	0
138	COG_FUNCTION	COG4796	Type II secretory pathway, component HofQ	4.1e-65
138	COG_CATEGORY	U	U	0
139	COG_FUNCTION	COG1816	Adenosine deaminase	1.5e-123
139	COG_CATEGORY	F	F	0
140	COG_FUNCTION	COG0625	Glutathione S-transferase	1.3e-59
140	COG_CATEGORY	O	O	0
141	COG_FUNCTION	COG3284!!!COG3706	Transcriptional regulator of acetoin/glycerol metabolism!!!Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.3e-46
141	COG_CATEGORY	T!!!K	T!!!K	0
142	COG_FUNCTION	COG2214	Curved DNA-binding protein CbpA, contains a DnaJ-like domain	7.4e-39
142	COG_CATEGORY	K	K	0
144	COG_FUNCTION	COG0028	Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme	8.3e-268
144	COG_CATEGORY	H!!!E	H!!!E	0
145	COG_FUNCTION	COG0436	Aspartate/methionine/tyrosine aminotransferase	8.4e-220
145	COG_CATEGORY	E	E	0
147	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	8e-117
147	COG_CATEGORY	K	K	0
148	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	5.5e-173
148	COG_CATEGORY	G	G	0
149	COG_FUNCTION	COG1566	Multidrug resistance efflux pump	5.4e-85
149	COG_CATEGORY	V	V	0
150	COG_FUNCTION	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	1.9e-118
150	COG_CATEGORY	G	G	0
151	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	2.2e-116
151	COG_CATEGORY	R!!!E!!!G	R!!!E!!!G	0
152	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1e-54
152	COG_CATEGORY	T!!!K	T!!!K	0
153	COG_FUNCTION	COG0745!!!COG1716!!!COG5002	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Forkhead associated (FHA) domain, binds pSer, pThr, pTyr!!!Signal transduction histidine kinase	4.9e-103
153	COG_CATEGORY	T!!!K	T!!!K	0
154	COG_FUNCTION	COG3021	Uncharacterized conserved protein YafD, endonuclease/exonuclease/phosphatase (EEP) superfamily	1.7e-128
154	COG_CATEGORY	R	R	0
155	COG_FUNCTION	COG1247	L-amino acid N-acyltransferase YncA	5.3e-31
155	COG_CATEGORY	E	E	0
156	COG_FUNCTION	COG0530	Ca2+/Na+ antiporter	1.9e-91
156	COG_CATEGORY	P	P	0
157	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	1.3e-78
157	COG_CATEGORY	I	I	0
158	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.3e-79
158	COG_CATEGORY	K	K	0
159	COG_FUNCTION	COG2022	Thiamin biosynthesis thiazole synthase ThiGH, ThiG subunit	1.7e-138
159	COG_CATEGORY	H	H	0
160	COG_FUNCTION	COG2104	Sulfur carrier protein ThiS (thiamine biosynthesis)	8.3e-18
160	COG_CATEGORY	H	H	0
161	COG_FUNCTION	COG2363	Uncharacterized membrane protein YgdD, TMEM256/DUF423 family	1e-30
161	COG_CATEGORY	S	S	0
162	COG_FUNCTION	COG0639	Diadenosine tetraphosphatase ApaH/serine/threonine protein phosphatase, PP2A family	7.7e-123
162	COG_CATEGORY	T	T	0
163	COG_FUNCTION	COG0030	16S rRNA A1518 and A1519 N6-dimethyltransferase RsmA/KsgA/DIM1 (may also have DNA glycosylase/AP lyase activity)	1.3e-125
163	COG_CATEGORY	J	J	0
164	COG_FUNCTION	COG1995	4-hydroxy-L-threonine phosphate dehydrogenase PdxA	4.1e-145
164	COG_CATEGORY	H	H	0
165	COG_FUNCTION	COG0760!!!COG0760	Parvulin-like peptidyl-prolyl isomerase!!!Parvulin-like peptidyl-prolyl isomerase	3.4e-152
165	COG_CATEGORY	O	O	0
166	COG_FUNCTION	COG1452	LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA)	8.7e-279
166	COG_CATEGORY	M	M	0
167	COG_FUNCTION	COG3178	Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family	4.9e-125
167	COG_CATEGORY	R	R	0
168	COG_FUNCTION	COG1208	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis proteins	8.2e-78
168	COG_CATEGORY	M!!!J	M!!!J	0
169	COG_FUNCTION	COG1076	DnaJ-domain-containing proteins 1	7.9e-45
169	COG_CATEGORY	O	O	0
171	COG_FUNCTION	COG0036	Pentose-5-phosphate-3-epimerase	2.7e-110
171	COG_CATEGORY	G	G	0
172	COG_FUNCTION	COG0546	Phosphoglycolate phosphatase, HAD superfamily	9.7e-82
172	COG_CATEGORY	C	C	0
173	COG_FUNCTION	COG0147	Anthranilate/para-aminobenzoate synthases component I	1.1e-255
173	COG_CATEGORY	H!!!E	H!!!E	0
174	COG_FUNCTION	COG0512	Anthranilate/para-aminobenzoate synthase component II	2.7e-101
174	COG_CATEGORY	H!!!E	H!!!E	0
175	COG_FUNCTION	COG0547	Anthranilate phosphoribosyltransferase	2.5e-166
175	COG_CATEGORY	E	E	0
176	COG_FUNCTION	COG0134	Indole-3-glycerol phosphate synthase	2.1e-123
176	COG_CATEGORY	E	E	0
178	COG_FUNCTION	COG0625	Glutathione S-transferase	2.7e-91
178	COG_CATEGORY	O	O	0
179	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	2e-197
179	COG_CATEGORY	N!!!T	N!!!T	0
180	COG_FUNCTION	COG0180	Tryptophanyl-tRNA synthetase	2.5e-142
180	COG_CATEGORY	J	J	0
181	COG_FUNCTION	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	5.5e-67
181	COG_CATEGORY	J	J	0
182	COG_FUNCTION	COG0625	Glutathione S-transferase	4.7e-66
182	COG_CATEGORY	O	O	0
183	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	6.1e-79
183	COG_CATEGORY	I	I	0
184	COG_FUNCTION	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	7.3e-116
184	COG_CATEGORY	T	T	0
185	COG_FUNCTION	COG1765	Uncharacterized OsmC-related protein	4.8e-68
185	COG_CATEGORY	R	R	0
187	COG_FUNCTION	COG1586	S-adenosylmethionine decarboxylase or arginine decarboxylase	4.7e-141
187	COG_CATEGORY	E	E	0
188	COG_FUNCTION	COG1741	Redox-sensitive bicupin YhaK, pirin superfamily	4e-114
188	COG_CATEGORY	R	R	0
189	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	0
189	COG_CATEGORY	T	T	0
190	COG_FUNCTION	COG0548!!!COG1246	Acetylglutamate kinase!!!N-acetylglutamate synthase or related acetyltransferase, GNAT family	1.2e-192
190	COG_CATEGORY	E	E	0
191	COG_FUNCTION	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	3.7e-182
191	COG_CATEGORY	E	E	0
193	COG_FUNCTION	COG0548	Acetylglutamate kinase	3.2e-146
193	COG_CATEGORY	E	E	0
194	COG_FUNCTION	COG1109	Phosphomannomutase	1.1e-311
194	COG_CATEGORY	G	G	0
195	COG_FUNCTION	COG0756	dUTPase	1.4e-63
195	COG_CATEGORY	F!!!V	F!!!V	0
196	COG_FUNCTION	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	1.6e-172
196	COG_CATEGORY	H	H	0
197	COG_FUNCTION	COG2003	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif	3.7e-102
197	COG_CATEGORY	L	L	0
198	COG_FUNCTION	COG0227	Ribosomal protein L28	1e-35
198	COG_CATEGORY	J	J	0
199	COG_FUNCTION	COG0267	Ribosomal protein L33	4.7e-21
199	COG_CATEGORY	J	J	0
200	COG_FUNCTION	COG3568	Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family	3.4e-132
200	COG_CATEGORY	R	R	0
201	COG_FUNCTION	COG1651	Protein-disulfide isomerase	6.7e-53
201	COG_CATEGORY	O	O	0
202	COG_FUNCTION	COG2863!!!COG2863	Cytochrome c553!!!Cytochrome c553	7.9e-80
202	COG_CATEGORY	C	C	0
203	COG_FUNCTION	COG0218	GTP-binding protein EngB required for normal cell division	2.8e-92
203	COG_CATEGORY	D	D	0
204	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	7.9e-68
204	COG_CATEGORY	K	K	0
205	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	1.2e-219
205	COG_CATEGORY	C	C	0
206	COG_FUNCTION	COG0669	Phosphopantetheine adenylyltransferase	9.1e-63
206	COG_CATEGORY	H	H	0
207	COG_FUNCTION	COG5339	Uncharacterized conserved protein YdgA, DUF945 family	1.7e-84
207	COG_CATEGORY	S	S	0
208	COG_FUNCTION	COG0855	Polyphosphate kinase	0
208	COG_CATEGORY	P	P	0
209	COG_FUNCTION	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	5.4e-158
209	COG_CATEGORY	H	H	0
211	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	7.6e-253
211	COG_CATEGORY	I	I	0
212	COG_FUNCTION	COG1550	Uncharacterized conserved protein YlxP, DUF503 family	6.7e-36
212	COG_CATEGORY	S	S	0
213	COG_FUNCTION	COG0076	Glutamate or tyrosine decarboxylase or a related PLP-dependent protein	4.9e-281
213	COG_CATEGORY	E	E	0
215	COG_FUNCTION	COG0306!!!COG0306	Phosphate/sulfate permease!!!Phosphate/sulfate permease	3.5e-220
215	COG_CATEGORY	P	P	0
216	COG_FUNCTION	COG0716	Flavodoxin	1.3e-55
216	COG_CATEGORY	C	C	0
217	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	1.8e-250
217	COG_CATEGORY	T	T	0
218	COG_FUNCTION	COG1946	Acyl-CoA thioesterase	7.1e-122
218	COG_CATEGORY	I	I	0
219	COG_FUNCTION	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	2.5e-138
219	COG_CATEGORY	I	I	0
220	COG_FUNCTION	COG1773	Rubredoxin	8.1e-27
220	COG_CATEGORY	C	C	0
221	COG_FUNCTION	COG0634	Hypoxanthine-guanine phosphoribosyltransferase	1.2e-87
221	COG_CATEGORY	F	F	0
222	COG_FUNCTION	COG3161	4-hydroxybenzoate synthetase (chorismate-pyruvate lyase)	2.9e-55
222	COG_CATEGORY	H	H	0
223	COG_FUNCTION	COG0382	4-hydroxybenzoate polyprenyltransferase	2e-127
223	COG_CATEGORY	H	H	0
224	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	5.4e-117
224	COG_CATEGORY	T!!!K	T!!!K	0
225	COG_FUNCTION	COG5002	Signal transduction histidine kinase	9.4e-190
225	COG_CATEGORY	T	T	0
226	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	4.3e-105
226	COG_CATEGORY	T!!!K	T!!!K	0
227	COG_FUNCTION	COG2951!!!COG3409	Membrane-bound lytic murein transglycosylase B!!!Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases	2.3e-158
227	COG_CATEGORY	M	M	0
228	COG_FUNCTION	COG1988	Membrane-bound metal-dependent hydrolase YbcI, DUF457 family	1.6e-109
228	COG_CATEGORY	R	R	0
229	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	2.7e-71
229	COG_CATEGORY	J	J	0
230	COG_FUNCTION	COG0252	L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D	7.5e-57
230	COG_CATEGORY	U!!!J	U!!!J	0
