gene_callers_id	source	accession	function	e_value
58	COG_FUNCTION	COG3846	Type IV secretory pathway, TrbL components	1.4e-102
58	COG_CATEGORY	U	U	0
59	COG_FUNCTION	COG3846	Type IV secretory pathway, TrbL components	5.3e-26
59	COG_CATEGORY	U	U	0
60	COG_FUNCTION	COG3335!!!COG3415	Transposase!!!Transposase	3.8e-13
60	COG_CATEGORY	X	X	0
62	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	1.5e-21
62	COG_CATEGORY	X	X	0
63	COG_FUNCTION	COG2826	Transposase and inactivated derivatives, IS30 family	2.7e-189
63	COG_CATEGORY	X	X	0
64	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	3.6e-107
64	COG_CATEGORY	X	X	0
65	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	8.4e-58
65	COG_CATEGORY	P	P	0
66	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	2.6e-203
66	COG_CATEGORY	P!!!D!!!M	P!!!D!!!M	0
69	COG_FUNCTION	COG2826	Transposase and inactivated derivatives, IS30 family	1.1e-110
69	COG_CATEGORY	X	X	0
70	COG_FUNCTION	COG3335!!!COG3415	Transposase!!!Transposase	1.3e-28
70	COG_CATEGORY	X	X	0
72	COG_FUNCTION	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase	4.5e-48
72	COG_CATEGORY	O	O	0
74	COG_FUNCTION	COG0386	Glutathione peroxidase, house-cleaning role in reducing lipid peroxides	2.3e-73
74	COG_CATEGORY	V!!!I	V!!!I	0
75	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	2.4e-38
75	COG_CATEGORY	T	T	0
76	COG_FUNCTION	COG1680	CubicO group peptidase, beta-lactamase class C family	4.1e-152
76	COG_CATEGORY	V	V	0
78	COG_FUNCTION	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	1.5e-51
78	COG_CATEGORY	P	P	0
79	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	1.3e-65
79	COG_CATEGORY	X	X	0
80	COG_FUNCTION	COG2771!!!COG4584	DNA-binding transcriptional regulator, CsgD family!!!Transposase	2.9e-247
80	COG_CATEGORY	K!!!X	K!!!X	0
83	COG_FUNCTION	COG0582	Integrase	2.4e-92
83	COG_CATEGORY	L!!!X	L!!!X	0
84	COG_FUNCTION	COG3328	Transposase (or an inactivated derivative)	1e-135
84	COG_CATEGORY	X	X	0
85	COG_FUNCTION	COG3328	Transposase (or an inactivated derivative)	1.6e-58
85	COG_CATEGORY	X	X	0
86	COG_FUNCTION	COG0642	Signal transduction histidine kinase	1.4e-190
86	COG_CATEGORY	T	T	0
87	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.7e-107
87	COG_CATEGORY	K!!!T	K!!!T	0
88	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	3.1e-88
88	COG_CATEGORY	R	R	0
89	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	5.6e-291
89	COG_CATEGORY	P!!!D!!!M	P!!!D!!!M	0
90	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	1.9e-23
90	COG_CATEGORY	P	P	0
91	COG_FUNCTION	COG2826	Transposase and inactivated derivatives, IS30 family	1.1e-110
91	COG_CATEGORY	X	X	0
92	COG_FUNCTION	COG3746	Phosphate-selective porin	8.2e-63
92	COG_CATEGORY	P	P	0
93	COG_FUNCTION	COG4772	Outer membrane receptor for Fe3+-dicitrate	0
93	COG_CATEGORY	P	P	0
96	COG_FUNCTION	COG3350	Uncharacterized conserved protein, YHS domain	3.8e-27
96	COG_CATEGORY	S	S	0
98	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	1e-21
98	COG_CATEGORY	O	O	0
99	COG_FUNCTION	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	2e-40
99	COG_CATEGORY	I	I	0
100	COG_FUNCTION	COG1484	DNA replication protein DnaC	3.3e-104
100	COG_CATEGORY	L	L	0
101	COG_FUNCTION	COG4584	Transposase	2.4e-113
101	COG_CATEGORY	X	X	0
102	COG_FUNCTION	COG3335!!!COG3415	Transposase!!!Transposase	2.6e-19
102	COG_CATEGORY	X	X	0
104	COG_FUNCTION	COG1970	Large-conductance mechanosensitive channel	5.5e-45
104	COG_CATEGORY	M	M	0
105	COG_FUNCTION	COG0702	Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains	1.1e-55
105	COG_CATEGORY	R	R	0
106	COG_FUNCTION	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	8.1e-79
106	COG_CATEGORY	J	J	0
107	COG_FUNCTION	COG3169	Uncharacterized conserved protein, DUF486 family	5.6e-49
107	COG_CATEGORY	S	S	0
109	COG_FUNCTION	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase	1.4e-69
109	COG_CATEGORY	H	H	0
110	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	2.2e-119
110	COG_CATEGORY	G	G	0
111	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	1.6e-100
111	COG_CATEGORY	C	C	0
112	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	3.1e-89
112	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
113	COG_FUNCTION	COG4850	Phosphatidate phosphatase APP1	4.5e-97
113	COG_CATEGORY	I	I	0
115	COG_FUNCTION	COG2962	Uncharacterized membrane protein RarD, contains two EamA domains	1.4e-101
115	COG_CATEGORY	S	S	0
116	COG_FUNCTION	COG1118	ABC-type sulfate/molybdate transport systems, ATPase component	2.1e-147
116	COG_CATEGORY	P	P	0
117	COG_FUNCTION	COG4208	ABC-type sulfate transport system, permease component	9.5e-119
117	COG_CATEGORY	P	P	0
118	COG_FUNCTION	COG0555	ABC-type sulfate transport system, permease component	3.3e-116
118	COG_CATEGORY	P	P	0
119	COG_FUNCTION	COG4150	ABC-type sulfate transport system, periplasmic component	1.1e-142
119	COG_CATEGORY	P	P	0
120	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.3e-61
120	COG_CATEGORY	K	K	0
121	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	1.3e-88
121	COG_CATEGORY	R!!!C	R!!!C	0
122	COG_FUNCTION	COG5622	Protein required for attachment to host cells	8.2e-21
122	COG_CATEGORY	M	M	0
124	COG_FUNCTION	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	2.1e-79
124	COG_CATEGORY	M	M	0
125	COG_FUNCTION	COG2079	2-methylcitrate dehydratase PrpD	1.7e-240
125	COG_CATEGORY	G	G	0
126	COG_FUNCTION	COG2204	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains	1.2e-197
126	COG_CATEGORY	T	T	0
127	COG_FUNCTION	COG2203!!!COG4191	GAF domain!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	1.1e-251
127	COG_CATEGORY	T	T	0
128	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.9e-144
128	COG_CATEGORY	M	M	0
129	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	3.9e-122
129	COG_CATEGORY	I	I	0
130	COG_FUNCTION	COG0676	D-hexose-6-phosphate mutarotase	6.3e-81
130	COG_CATEGORY	G	G	0
131	COG_FUNCTION	COG3751	Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain	5.7e-82
131	COG_CATEGORY	O!!!J	O!!!J	0
132	COG_FUNCTION	COG2812	DNA polymerase III, gamma/tau subunits	7.3e-210
132	COG_CATEGORY	L	L	0
133	COG_FUNCTION	COG0718	Conserved DNA-binding protein YbaB (function unknown)	6.2e-31
133	COG_CATEGORY	R	R	0
134	COG_FUNCTION	COG0353	Recombinational DNA repair protein RecR	3.1e-100
134	COG_CATEGORY	L	L	0
135	COG_FUNCTION	COG0349	Ribonuclease D	1.4e-120
135	COG_CATEGORY	J	J	0
136	COG_FUNCTION	COG3100	Uncharacterized conserved protein YcgL, UPF0745 family	1.9e-31
136	COG_CATEGORY	S	S	0
137	COG_FUNCTION	COG2983	Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family	7.1e-62
137	COG_CATEGORY	S	S	0
139	COG_FUNCTION	COG2304	Secreted protein containing bacterial Ig-like domain and vWFA domain	1.7e-111
139	COG_CATEGORY	R	R	0
140	COG_FUNCTION	COG0714	MoxR-like ATPase	6.2e-147
140	COG_CATEGORY	R	R	0
141	COG_FUNCTION	COG3825	Uncharacterized conserved protein,  contains von Willebrand factor type A (vWA) domain	1.1e-207
141	COG_CATEGORY	S	S	0
144	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	1.3e-276
144	COG_CATEGORY	I!!!Q	I!!!Q	0
145	COG_FUNCTION	COG1643	HrpA-like RNA helicase	0
145	COG_CATEGORY	J	J	0
146	COG_FUNCTION	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	2.5e-172
146	COG_CATEGORY	I	I	0
147	COG_FUNCTION	COG2853	ABC-type transporter Mla maintaining outer membrane lipid asymmetry, lipoprotein component MlaA	2.4e-92
147	COG_CATEGORY	M	M	0
148	COG_FUNCTION	COG3267	Type II secretory pathway, component ExeA (predicted ATPase)	4.2e-169
148	COG_CATEGORY	U	U	0
150	COG_FUNCTION	COG1199	Rad3-related DNA helicase	0
150	COG_CATEGORY	L	L	0
151	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	5.6e-168
151	COG_CATEGORY	K	K	0
152	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	6.2e-119
152	COG_CATEGORY	E!!!H	E!!!H	0
153	COG_FUNCTION	COG0560	Phosphoserine phosphatase	4.8e-101
153	COG_CATEGORY	E	E	0
154	COG_FUNCTION	COG0147	Anthranilate/para-aminobenzoate synthases component I	8.1e-85
154	COG_CATEGORY	E!!!H	E!!!H	0
155	COG_FUNCTION	COG1721	Uncharacterized conserved protein, DUF58 family, contains vWF domain	1.4e-90
155	COG_CATEGORY	S	S	0
156	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	2.7e-220
156	COG_CATEGORY	O	O	0
157	COG_FUNCTION	COG0470	DNA polymerase III, delta prime subunit	2.1e-93
157	COG_CATEGORY	L	L	0
158	COG_FUNCTION	COG3215	Tfp pilus assembly protein PilZ	3.7e-53
158	COG_CATEGORY	N!!!W	N!!!W	0
159	COG_FUNCTION	COG2267	Lysophospholipase, alpha-beta hydrolase superfamily	3.4e-90
159	COG_CATEGORY	I	I	0
160	COG_FUNCTION	COG2885	Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins	1.6e-15
160	COG_CATEGORY	M	M	0
161	COG_FUNCTION	COG1752	Predicted acylesterase/phospholipase RssA, containd patatin domain	2.4e-149
161	COG_CATEGORY	R	R	0
162	COG_FUNCTION	COG2890	Methylase of polypeptide chain release factors	8.6e-131
162	COG_CATEGORY	J	J	0
163	COG_FUNCTION	COG0082	Chorismate synthase	7.9e-195
163	COG_CATEGORY	E	E	0
164	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	1.5e-73
164	COG_CATEGORY	G	G	0
165	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	7.6e-108
165	COG_CATEGORY	K	K	0
166	COG_FUNCTION	COG0065	Homoaconitase/3-isopropylmalate dehydratase large subunit	9.7e-262
166	COG_CATEGORY	E	E	0
167	COG_FUNCTION	COG0066	3-isopropylmalate dehydratase small subunit	3.5e-110
167	COG_CATEGORY	E	E	0
168	COG_FUNCTION	COG0473	Isocitrate/isopropylmalate dehydrogenase	4e-183
168	COG_CATEGORY	E!!!C	E!!!C	0
169	COG_FUNCTION	COG0136	Aspartate-semialdehyde dehydrogenase	1.9e-196
169	COG_CATEGORY	E	E	0
170	COG_FUNCTION	COG3170	Tfp pilus assembly protein FimV	3e-130
170	COG_CATEGORY	N!!!W	N!!!W	0
171	COG_FUNCTION	COG0101	tRNA U38,U39,U40 pseudouridine synthase TruA	2.9e-118
171	COG_CATEGORY	J	J	0
172	COG_FUNCTION	COG0135	Phosphoribosylanthranilate isomerase	4.3e-71
172	COG_CATEGORY	E	E	0
173	COG_FUNCTION	COG0133	Tryptophan synthase beta chain	1.5e-215
173	COG_CATEGORY	E	E	0
174	COG_FUNCTION	COG0159	Tryptophan synthase alpha chain	3.9e-122
174	COG_CATEGORY	E	E	0
175	COG_FUNCTION	COG0777	Acetyl-CoA carboxylase beta subunit	7.3e-157
175	COG_CATEGORY	I	I	0
176	COG_FUNCTION	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	1.4e-126
176	COG_CATEGORY	H	H	0
177	COG_FUNCTION	COG3147	Cell division protein DedD (periplasmic protein involved in septation)	9.6e-48
177	COG_CATEGORY	D	D	0
178	COG_FUNCTION	COG1286	Uncharacterized membrane protein, required for colicin V production	5.4e-75
178	COG_CATEGORY	S	S	0
179	COG_FUNCTION	COG0034	Glutamine phosphoribosylpyrophosphate amidotransferase	1e-261
179	COG_CATEGORY	F	F	0
180	COG_FUNCTION	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	1.4e-195
180	COG_CATEGORY	E	E	0
181	COG_FUNCTION	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	0
181	COG_CATEGORY	D	D	0
182	COG_FUNCTION	COG2834	Outer membrane lipoprotein-sorting protein	1.6e-59
182	COG_CATEGORY	M	M	0
183	COG_FUNCTION	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	5.5e-206
183	COG_CATEGORY	L	L	0
184	COG_FUNCTION	COG0172	Seryl-tRNA synthetase	7.3e-200
184	COG_CATEGORY	J	J	0
185	COG_FUNCTION	COG0007	Uroporphyrinogen-III methylase (siroheme synthase)	1.3e-118
185	COG_CATEGORY	H	H	0
186	COG_FUNCTION	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	7.5e-182
186	COG_CATEGORY	E	E	0
189	COG_FUNCTION	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	2.9e-114
189	COG_CATEGORY	I	I	0
190	COG_FUNCTION	COG4172	ABC-type microcin C transport system, duplicated ATPase component YejF	4.3e-213
190	COG_CATEGORY	Q	Q	0
191	COG_FUNCTION	COG4239	ABC-type microcin C transport system, permease component YejE	6.9e-169
191	COG_CATEGORY	Q	Q	0
192	COG_FUNCTION	COG4174	ABC-type microcin C transport system, permease component YejB	8.1e-160
192	COG_CATEGORY	Q	Q	0
193	COG_FUNCTION	COG4166	ABC-type oligopeptide transport system, periplasmic component	1.5e-256
193	COG_CATEGORY	E	E	0
194	COG_FUNCTION	COG0741!!!COG1388!!!COG1388!!!COG1388	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)!!!LysM repeat!!!LysM repeat!!!LysM repeat	3.6e-218
194	COG_CATEGORY	M	M	0
195	COG_FUNCTION	COG0491	Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	7.7e-107
195	COG_CATEGORY	R	R	0
196	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	2.5e-79
196	COG_CATEGORY	H	H	0
197	COG_FUNCTION	COG0328	Ribonuclease HI	2.9e-66
197	COG_CATEGORY	L	L	0
198	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	3.8e-102
198	COG_CATEGORY	L	L	0
199	COG_FUNCTION	COG0643!!!COG0784!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198!!!COG2198	Chemotaxis protein histidine kinase CheA!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain!!!HPt (histidine-containing phosphotransfer) domain	2.3e-60
199	COG_CATEGORY	N!!!T	N!!!T	0
200	COG_FUNCTION	COG3255	Putative sterol carrier protein	5.4e-40
200	COG_CATEGORY	I	I	0
201	COG_FUNCTION	COG0616	Periplasmic serine protease, ClpP class	2.8e-120
201	COG_CATEGORY	O	O	0
202	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	1.7e-143
202	COG_CATEGORY	R!!!C	R!!!C	0
203	COG_FUNCTION	COG3749	Uncharacterized conserved protein, DUF934 family	1.1e-64
203	COG_CATEGORY	S	S	0
204	COG_FUNCTION	COG0155	Sulfite reductase, beta subunit (hemoprotein)	1.7e-281
204	COG_CATEGORY	P	P	0
207	COG_FUNCTION	COG0646!!!COG1410	Methionine synthase I (cobalamin-dependent), methyltransferase domain!!!Methionine synthase I, cobalamin-binding domain	0
207	COG_CATEGORY	E	E	0
208	COG_FUNCTION	COG0316!!!COG0694	Fe-S cluster assembly iron-binding protein IscA!!!Fe-S cluster biogenesis protein NfuA, 4Fe-4S-binding domain	7.9e-101
208	COG_CATEGORY	O	O	0
209	COG_FUNCTION	COG2920	Sulfur relay (sulfurtransferase) protein, DsrC/TusE family	3.7e-44
209	COG_CATEGORY	P	P	0
211	COG_FUNCTION	COG2923	Sulfur relay (sulfurtransferase) complex TusC component, DsrF/TusC family	4e-23
211	COG_CATEGORY	P	P	0
212	COG_FUNCTION	COG1553	Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family	1.6e-39
212	COG_CATEGORY	P	P	0
213	COG_FUNCTION	COG0670	Integral membrane protein, interacts with FtsH	8e-63
213	COG_CATEGORY	R	R	0
214	COG_FUNCTION	COG0589	Nucleotide-binding universal stress protein,  UspA family	1.1e-49
214	COG_CATEGORY	T	T	0
215	COG_FUNCTION	COG1593	TRAP-type C4-dicarboxylate transport system, large permease component	6.4e-196
215	COG_CATEGORY	G	G	0
216	COG_FUNCTION	COG3090	TRAP-type C4-dicarboxylate transport system, small permease component	1.2e-77
216	COG_CATEGORY	G	G	0
217	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	4.3e-150
217	COG_CATEGORY	G	G	0
218	COG_FUNCTION	COG1984	Allophanate hydrolase subunit 2	8.1e-50
218	COG_CATEGORY	E	E	0
219	COG_FUNCTION	COG2049	Allophanate hydrolase subunit 1	4.6e-50
219	COG_CATEGORY	E	E	0
220	COG_FUNCTION	COG1540	Lactam utilization protein B (function unknown)	1.1e-78
220	COG_CATEGORY	R	R	0
221	COG_FUNCTION	COG0276	Protoheme ferro-lyase (ferrochelatase)	4.8e-176
221	COG_CATEGORY	H	H	0
222	COG_FUNCTION	COG3453	Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family	3.5e-53
222	COG_CATEGORY	R	R	0
223	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	4.9e-52
223	COG_CATEGORY	R	R	0
224	COG_FUNCTION	COG2391	Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	6e-53
224	COG_CATEGORY	R	R	0
225	COG_FUNCTION	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	1.1e-23
225	COG_CATEGORY	T!!!Q	T!!!Q	0
226	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.1e-71
226	COG_CATEGORY	K	K	0
227	COG_FUNCTION	COG0708	Exonuclease III	7.5e-134
227	COG_CATEGORY	L	L	0
230	COG_FUNCTION	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	5e-185
230	COG_CATEGORY	I	I	0
231	COG_FUNCTION	COG3496	Uncharacterized conserved protein, DUF1365 family	7.8e-106
231	COG_CATEGORY	S	S	0
232	COG_FUNCTION	COG2907	Predicted NAD/FAD-binding protein	1.2e-202
232	COG_CATEGORY	R	R	0
233	COG_FUNCTION	COG0300	Short-chain dehydrogenase	8.5e-90
233	COG_CATEGORY	R	R	0
234	COG_FUNCTION	COG3631	Ketosteroid isomerase-related protein	3.1e-39
234	COG_CATEGORY	R	R	0
235	COG_FUNCTION	COG1398	Fatty-acid desaturase	4.4e-93
235	COG_CATEGORY	I	I	0
236	COG_FUNCTION	COG3380	Predicted NAD/FAD-dependent oxidoreductase	1.1e-87
236	COG_CATEGORY	R	R	0
237	COG_FUNCTION	COG1078	HD superfamily phosphohydrolase	2.9e-232
237	COG_CATEGORY	R	R	0
238	COG_FUNCTION	COG2208	Serine phosphatase RsbU, regulator of sigma subunit	3.3e-133
238	COG_CATEGORY	K!!!T	K!!!T	0
239	COG_FUNCTION	COG1366	Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor)	3e-77
239	COG_CATEGORY	T	T	0
240	COG_FUNCTION	COG0240	Glycerol-3-phosphate dehydrogenase	1.7e-149
240	COG_CATEGORY	C	C	0
241	COG_FUNCTION	COG2062	Phosphohistidine phosphatase SixA	5.2e-57
241	COG_CATEGORY	T	T	0
242	COG_FUNCTION	COG3816	Uncharacterized protein	1.4e-62
242	COG_CATEGORY	S	S	0
243	COG_FUNCTION	COG1047	FKBP-type peptidyl-prolyl cis-trans isomerase 2	2.6e-75
243	COG_CATEGORY	O	O	0
244	COG_FUNCTION	COG0644!!!COG2440	Dehydrogenase (flavoprotein)!!!Ferredoxin-like protein FixX	7e-304
244	COG_CATEGORY	C	C	0
245	COG_FUNCTION	COG2086	Electron transfer flavoprotein, alpha and beta subunits	3.7e-119
245	COG_CATEGORY	C	C	0
246	COG_FUNCTION	COG2025	Electron transfer flavoprotein, alpha subunit	1.6e-151
246	COG_CATEGORY	C	C	0
247	COG_FUNCTION	COG3268	Uncharacterized conserved protein, related to short-chain dehydrogenases	4.3e-160
247	COG_CATEGORY	S	S	0
248	COG_FUNCTION	COG2905	Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains	1.2e-47
248	COG_CATEGORY	T	T	0
249	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	3.4e-06
249	COG_CATEGORY	E!!!T	E!!!T	0
