gene_callers_id	source	accession	function	e_value
64	COG_FUNCTION	COG1160	Predicted GTPases	1.2e-171
64	COG_CATEGORY	R	R	0
68	COG_FUNCTION	COG3829	Transcriptional regulator containing PAS, AAA-type ATPase, and DNA-binding Fis domains	2.5e-228
68	COG_CATEGORY	K!!!T	K!!!T	0
69	COG_FUNCTION	COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	3.3e-108
69	COG_CATEGORY	Q	Q	0
70	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	3.8e-37
70	COG_CATEGORY	Q	Q	0
71	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	1.4e-145
71	COG_CATEGORY	Q	Q	0
72	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	9.4e-126
72	COG_CATEGORY	R!!!I!!!Q	R!!!I!!!Q	0
73	COG_FUNCTION	COG0365	Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	0
73	COG_CATEGORY	I	I	0
74	COG_FUNCTION	COG2838	Monomeric isocitrate dehydrogenase	0
74	COG_CATEGORY	C	C	0
75	COG_FUNCTION	COG0475	Kef-type K+ transport system, membrane component KefB	1e-126
75	COG_CATEGORY	P	P	0
76	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	8.1e-56
76	COG_CATEGORY	J	J	0
77	COG_FUNCTION	COG3616	D-serine deaminase, pyridoxal phosphate-dependent	1.3e-95
77	COG_CATEGORY	E	E	0
78	COG_FUNCTION	COG0277	FAD/FMN-containing dehydrogenase	1.7e-120
78	COG_CATEGORY	C	C	0
79	COG_FUNCTION	COG3245	Cytochrome c5	8.9e-21
79	COG_CATEGORY	C	C	0
80	COG_FUNCTION	COG2199	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants	7.6e-154
80	COG_CATEGORY	T	T	0
81	COG_FUNCTION	COG1680	CubicO group peptidase, beta-lactamase class C family	5.2e-222
81	COG_CATEGORY	V	V	0
84	COG_FUNCTION	COG0784!!!COG0784!!!COG2198!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!K+-sensing histidine kinase KdpD	0
84	COG_CATEGORY	T	T	0
86	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	1.1e-59
86	COG_CATEGORY	T!!!K	T!!!K	0
90	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	3.9e-72
90	COG_CATEGORY	L	L	0
91	COG_FUNCTION	COG0603	7-cyano-7-deazaguanine synthase (queuosine biosynthesis)	2.2e-107
91	COG_CATEGORY	J	J	0
92	COG_FUNCTION	COG0602	Organic radical activating enzyme	6.3e-115
92	COG_CATEGORY	R	R	0
93	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	8.1e-149
93	COG_CATEGORY	K	K	0
94	COG_FUNCTION	COG1073	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family	7e-133
94	COG_CATEGORY	T	T	0
95	COG_FUNCTION	COG2374	Predicted extracellular nuclease	8.8e-180
95	COG_CATEGORY	R	R	0
96	COG_FUNCTION	COG2378	Predicted DNA-binding transcriptional regulator YafY, contains an HTH and WYL domains	1.5e-138
96	COG_CATEGORY	K	K	0
97	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	9.9e-197
97	COG_CATEGORY	G	G	0
98	COG_FUNCTION	COG1846	DNA-binding transcriptional regulator, MarR family	3.9e-65
98	COG_CATEGORY	K	K	0
99	COG_FUNCTION	COG2814	Predicted arabinose efflux permease, MFS family	3.9e-199
99	COG_CATEGORY	G	G	0
100	COG_FUNCTION	COG2119!!!COG2119	Putative Ca2+/H+ antiporter, TMEM165/GDT1 family!!!Putative Ca2+/H+ antiporter, TMEM165/GDT1 family	5.5e-75
100	COG_CATEGORY	R	R	0
101	COG_FUNCTION	COG1376	Lipoprotein-anchoring transpeptidase ErfK/SrfK	1.8e-143
101	COG_CATEGORY	M	M	0
102	COG_FUNCTION	COG0300	Short-chain dehydrogenase	8.9e-89
102	COG_CATEGORY	R	R	0
103	COG_FUNCTION	COG1030	Membrane-bound serine protease (ClpP class)	4.6e-190
103	COG_CATEGORY	O	O	0
104	COG_FUNCTION	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	7.9e-120
104	COG_CATEGORY	O	O	0
106	COG_FUNCTION	COG3034	Murein L,D-transpeptidase YafK	1.8e-70
106	COG_CATEGORY	M	M	0
107	COG_FUNCTION	COG3263	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains	7.1e-283
107	COG_CATEGORY	C!!!P	C!!!P	0
108	COG_FUNCTION	COG0642	Signal transduction histidine kinase	5.1e-180
108	COG_CATEGORY	T	T	0
109	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	8.1e-102
109	COG_CATEGORY	T!!!K	T!!!K	0
110	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	1.4e-80
110	COG_CATEGORY	R	R	0
111	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	1.2e-282
111	COG_CATEGORY	D!!!P!!!M	D!!!P!!!M	0
112	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	9.4e-115
112	COG_CATEGORY	P	P	0
114	COG_FUNCTION	COG0531	Amino acid transporter	6.1e-221
114	COG_CATEGORY	E	E	0
116	COG_FUNCTION	COG2217!!!COG3350	Cation transport ATPase!!!Uncharacterized conserved protein, YHS domain	0
116	COG_CATEGORY	S!!!P	S!!!P	0
119	COG_FUNCTION	COG1538	Outer membrane protein TolC	1.7e-106
119	COG_CATEGORY	M	M	0
120	COG_FUNCTION	COG0845!!!COG5569	Multidrug efflux pump subunit AcrA (membrane-fusion protein)!!!Periplasmic Cu and Ag efflux protein CusF	2.1e-128
120	COG_CATEGORY	V!!!M!!!P	V!!!M!!!P	0
121	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	0
121	COG_CATEGORY	P	P	0
122	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	5.7e-114
122	COG_CATEGORY	K	K	0
123	COG_FUNCTION	COG2259	Uncharacterized membrane protein YphA, DoxX/SURF4 family	1.1e-59
123	COG_CATEGORY	S	S	0
124	COG_FUNCTION	COG3384	Aromatic ring-opening dioxygenase, catalytic subunit, LigB family	1.4e-119
124	COG_CATEGORY	Q	Q	0
125	COG_FUNCTION	COG1252	NADH dehydrogenase, FAD-containing subunit	4.6e-226
125	COG_CATEGORY	C	C	0
126	COG_FUNCTION	COG1881	Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family	4.3e-113
126	COG_CATEGORY	R	R	0
127	COG_FUNCTION	COG2908	UDP-2,3-diacylglucosamine pyrophosphatase LpxH	2.2e-144
127	COG_CATEGORY	M	M	0
128	COG_FUNCTION	COG3439	Uncharacterized conserved protein, DUF302 family	1.2e-40
128	COG_CATEGORY	S	S	0
129	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	3.5e-67
129	COG_CATEGORY	K	K	0
130	COG_FUNCTION	COG2128	Alkylhydroperoxidase family enzyme, contains CxxC motif	5.2e-78
130	COG_CATEGORY	P	P	0
131	COG_FUNCTION	COG1011	FMN phosphatase YigB, HAD superfamily	1.2e-18
131	COG_CATEGORY	H	H	0
133	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	1.2e-88
133	COG_CATEGORY	K	K	0
134	COG_FUNCTION	COG0398!!!COG1249	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain!!!Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	0
134	COG_CATEGORY	S!!!C	S!!!C	0
135	COG_FUNCTION	COG0535	Radical SAM superfamily enzyme, MoaA/NifB/PqqE/SkfB family	1.6e-186
135	COG_CATEGORY	R	R	0
136	COG_FUNCTION	COG0591	Na+/proline symporter	1.9e-249
136	COG_CATEGORY	E	E	0
137	COG_FUNCTION	COG0622	Predicted phosphodiesterase	2.5e-136
137	COG_CATEGORY	R	R	0
138	COG_FUNCTION	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	3.7e-94
138	COG_CATEGORY	J	J	0
139	COG_FUNCTION	COG0160	4-aminobutyrate aminotransferase or related aminotransferase	2.3e-230
139	COG_CATEGORY	E	E	0
140	COG_FUNCTION	COG0527	Aspartokinase	5.8e-262
140	COG_CATEGORY	E	E	0
141	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	1.6e-138
141	COG_CATEGORY	K	K	0
144	COG_FUNCTION	COG2818	3-methyladenine DNA glycosylase Tag	2.3e-84
144	COG_CATEGORY	L	L	0
145	COG_FUNCTION	COG2091	Phosphopantetheinyl transferase	7e-65
145	COG_CATEGORY	H	H	0
146	COG_FUNCTION	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase	7.7e-110
146	COG_CATEGORY	H	H	0
147	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	0
147	COG_CATEGORY	U	U	0
148	COG_FUNCTION	COG1896	5'-deoxynucleotidase YfbR and related HD superfamily hydrolases	8.7e-95
148	COG_CATEGORY	R!!!F	R!!!F	0
149	COG_FUNCTION	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG	8.6e-138
149	COG_CATEGORY	C	C	0
150	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.9e-151
150	COG_CATEGORY	T!!!K	T!!!K	0
151	COG_FUNCTION	COG0121	Predicted glutamine amidotransferase	3.8e-135
151	COG_CATEGORY	R	R	0
152	COG_FUNCTION	COG2898	Lysylphosphatidylglycerol synthetase, C-terminal domain, DUF2156 family	5.5e-76
152	COG_CATEGORY	S	S	0
153	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	1.6e-71
153	COG_CATEGORY	K	K	0
154	COG_FUNCTION	COG3687	Predicted metal-dependent hydrolase	5.2e-136
154	COG_CATEGORY	R	R	0
155	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	8.6e-173
155	COG_CATEGORY	K	K	0
156	COG_FUNCTION	COG2314	Uncharacterized membrane protein YozV, TM2 domain	1.2e-66
156	COG_CATEGORY	S	S	0
157	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	1.6e-216
157	COG_CATEGORY	Q	Q	0
158	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	4.4e-193
158	COG_CATEGORY	I	I	0
159	COG_FUNCTION	COG0778	Nitroreductase	2.6e-76
159	COG_CATEGORY	C	C	0
160	COG_FUNCTION	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	7.3e-44
160	COG_CATEGORY	P!!!Q	P!!!Q	0
161	COG_FUNCTION	COG1251	NAD(P)H-nitrite reductase, large subunit	0
161	COG_CATEGORY	C	C	0
162	COG_FUNCTION	COG1251	NAD(P)H-nitrite reductase, large subunit	4.8e-87
162	COG_CATEGORY	C	C	0
163	COG_FUNCTION	COG0149!!!COG3707	Triosephosphate isomerase!!!Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains	7.3e-147
163	COG_CATEGORY	T!!!K!!!G	T!!!K!!!G	0
164	COG_FUNCTION	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	2.2e-115
164	COG_CATEGORY	P	P	0
165	COG_FUNCTION	COG0600	ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	1.1e-110
165	COG_CATEGORY	P	P	0
166	COG_FUNCTION	COG0715	ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component	1.1e-193
166	COG_CATEGORY	P	P	0
167	COG_FUNCTION	COG0243!!!COG1251	Anaerobic selenocysteine-containing dehydrogenase!!!NAD(P)H-nitrite reductase, large subunit	2.2e-270
167	COG_CATEGORY	C	C	0
169	COG_FUNCTION	COG3157	Type VI protein secretion system component Hcp (secreted cytotoxin)	1.6e-92
169	COG_CATEGORY	U	U	0
170	COG_FUNCTION	COG0515!!!COG0631	Serine/threonine protein kinase!!!Serine/threonine protein phosphatase PrpC	4e-201
170	COG_CATEGORY	T	T	0
171	COG_FUNCTION	COG2116	Formate/nitrite transporter FocA, FNT family	5.5e-127
171	COG_CATEGORY	P	P	0
172	COG_FUNCTION	COG0810	Periplasmic protein TonB, links inner and outer membranes	7.9e-45
172	COG_CATEGORY	M	M	0
173	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	1.5e-45
173	COG_CATEGORY	U	U	0
174	COG_FUNCTION	COG0848	Biopolymer transport protein ExbD	6.9e-24
174	COG_CATEGORY	U	U	0
175	COG_FUNCTION	COG0811	Biopolymer transport protein ExbB/TolQ	1.1e-60
175	COG_CATEGORY	U	U	0
176	COG_FUNCTION	COG2199!!!COG4191	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!Signal transduction histidine kinase regulating C4-dicarboxylate transport system	9.2e-249
176	COG_CATEGORY	T	T	0
177	COG_FUNCTION	COG0730	Uncharacterized membrane protein YfcA	1.2e-101
177	COG_CATEGORY	S	S	0
178	COG_FUNCTION	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	2.8e-227
178	COG_CATEGORY	J	J	0
180	COG_FUNCTION	COG0784!!!COG2203!!!COG2203!!!COG5001	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!GAF domain!!!GAF domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	6.1e-249
180	COG_CATEGORY	T	T	0
181	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.2e-30
181	COG_CATEGORY	T!!!K	T!!!K	0
182	COG_FUNCTION	COG5002	Signal transduction histidine kinase	4.3e-132
182	COG_CATEGORY	T	T	0
183	COG_FUNCTION	COG1639	HD-like signal output (HDOD) domain, no enzymatic activity	9.8e-222
183	COG_CATEGORY	T	T	0
184	COG_FUNCTION	COG1135	ABC-type methionine transport system, ATPase component	3.4e-160
184	COG_CATEGORY	E	E	0
185	COG_FUNCTION	COG2011	ABC-type methionine transport system, permease component	2.2e-99
185	COG_CATEGORY	E	E	0
186	COG_FUNCTION	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	1e-132
186	COG_CATEGORY	P	P	0
187	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	9.7e-116
187	COG_CATEGORY	V	V	0
188	COG_FUNCTION	COG1115	Na+/alanine symporter	5.2e-220
188	COG_CATEGORY	E	E	0
189	COG_FUNCTION	COG0517	CBS domain	8.2e-63
189	COG_CATEGORY	T	T	0
190	COG_FUNCTION	COG0627	S-formylglutathione hydrolase FrmB	8.6e-149
190	COG_CATEGORY	V	V	0
191	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	6.3e-171
191	COG_CATEGORY	T	T	0
192	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2e-144
192	COG_CATEGORY	T!!!K	T!!!K	0
193	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	1.8e-215
193	COG_CATEGORY	V	V	0
194	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	3.6e-142
194	COG_CATEGORY	E!!!R!!!G	E!!!R!!!G	0
195	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	2.2e-169
195	COG_CATEGORY	T!!!N	T!!!N	0
196	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	1e-231
196	COG_CATEGORY	R	R	0
198	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	2.4e-81
198	COG_CATEGORY	K	K	0
200	COG_FUNCTION	COG0847	DNA polymerase III, epsilon subunit or related 3'-5' exonuclease	3.3e-101
200	COG_CATEGORY	L	L	0
201	COG_FUNCTION	COG2905	Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains	0
201	COG_CATEGORY	T	T	0
202	COG_FUNCTION	COG2087	Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase	6.8e-51
202	COG_CATEGORY	H	H	0
203	COG_FUNCTION	COG0406	Broad specificity phosphatase PhoE	1.8e-63
203	COG_CATEGORY	G	G	0
204	COG_FUNCTION	COG2038	NaMN:DMB phosphoribosyltransferase	7.3e-113
204	COG_CATEGORY	H	H	0
205	COG_FUNCTION	COG1270	Cobalamin biosynthesis protein CobD/CbiB	1.4e-86
205	COG_CATEGORY	H	H	0
206	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	5.8e-94
206	COG_CATEGORY	E	E	0
207	COG_FUNCTION	COG4206	Outer membrane cobalamin receptor protein	9.7e-182
207	COG_CATEGORY	H	H	0
208	COG_FUNCTION	COG0614	ABC-type Fe3+-hydroxamate transport system, periplasmic component	8.3e-102
208	COG_CATEGORY	P	P	0
209	COG_FUNCTION	COG0609	ABC-type Fe3+-siderophore transport system, permease component	1.3e-111
209	COG_CATEGORY	P	P	0
210	COG_FUNCTION	COG1120	ABC-type cobalamin/Fe3+-siderophores transport system, ATPase component	1.5e-107
210	COG_CATEGORY	P!!!H	P!!!H	0
211	COG_FUNCTION	COG1797	Cobyrinic acid a,c-diamide synthase	3.7e-159
211	COG_CATEGORY	H	H	0
212	COG_FUNCTION	COG2109	ATP:corrinoid adenosyltransferase	9.8e-86
212	COG_CATEGORY	H	H	0
213	COG_FUNCTION	COG1492	Cobyric acid synthase	3.8e-192
213	COG_CATEGORY	H	H	0
214	COG_FUNCTION	COG0778	Nitroreductase	2.7e-90
214	COG_CATEGORY	C	C	0
216	COG_FUNCTION	COG1708	Predicted nucleotidyltransferase	2.9e-66
216	COG_CATEGORY	R	R	0
217	COG_FUNCTION	COG2818	3-methyladenine DNA glycosylase Tag	1.4e-93
217	COG_CATEGORY	L	L	0
218	COG_FUNCTION	COG0368	Cobalamin synthase	2.2e-66
218	COG_CATEGORY	H	H	0
219	COG_FUNCTION	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	1.7e-263
219	COG_CATEGORY	M	M	0
220	COG_FUNCTION	COG0398	Uncharacterized membrane protein YdjX, TVP38/TMEM64 family, SNARE-associated domain	7.9e-73
220	COG_CATEGORY	S	S	0
221	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	2.8e-114
221	COG_CATEGORY	M	M	0
222	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	1.8e-228
222	COG_CATEGORY	T	T	0
223	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	2.9e-102
223	COG_CATEGORY	T!!!K	T!!!K	0
224	COG_FUNCTION	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	3.6e-185
224	COG_CATEGORY	M	M	0
225	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	3.1e-145
225	COG_CATEGORY	M	M	0
226	COG_FUNCTION	COG2246	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)	1e-34
226	COG_CATEGORY	I	I	0
228	COG_FUNCTION	COG1022	Long-chain acyl-CoA synthetase (AMP-forming)	0
228	COG_CATEGORY	I	I	0
229	COG_FUNCTION	COG0300	Short-chain dehydrogenase	7.3e-118
229	COG_CATEGORY	R	R	0
230	COG_FUNCTION	COG3063	Tfp pilus assembly protein PilF	5.3e-63
230	COG_CATEGORY	W!!!N	W!!!N	0
