gene_callers_id	source	accession	function	e_value
65	COG_FUNCTION	COG2900	Uncharacterized coiled-coil protein SlyX (sensitive to lysis X)	5.5e-22
65	COG_CATEGORY	S	S	0
66	COG_FUNCTION	COG1278	Cold shock protein, CspA family	2.3e-44
66	COG_CATEGORY	K	K	0
69	COG_FUNCTION	COG0662!!!COG0836	Mannose-6-phosphate isomerase, cupin superfamily!!!Mannose-1-phosphate guanylyltransferase	1.1e-188
69	COG_CATEGORY	M!!!G	M!!!G	0
70	COG_FUNCTION	COG3782	Uncharacterized protein	9.4e-80
70	COG_CATEGORY	S	S	0
71	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.2e-118
71	COG_CATEGORY	K!!!T	K!!!T	0
72	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.1e-180
72	COG_CATEGORY	I	I	0
73	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	4e-142
73	COG_CATEGORY	R!!!C	R!!!C	0
74	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	1.6e-126
74	COG_CATEGORY	M	M	0
75	COG_FUNCTION	COG0366	Glycosidase	1.2e-290
75	COG_CATEGORY	G	G	0
76	COG_FUNCTION	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	7.3e-40
76	COG_CATEGORY	N	N	0
77	COG_FUNCTION	COG3769	Predicted mannosyl-3-phosphoglycerate phosphatase, HAD superfamily	4e-87
77	COG_CATEGORY	G	G	0
78	COG_FUNCTION	COG4240	Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein)	3.1e-99
78	COG_CATEGORY	R	R	0
79	COG_FUNCTION	COG0397	Uncharacterized conserved protein YdiU, UPF0061 family	2.2e-232
79	COG_CATEGORY	S	S	0
80	COG_FUNCTION	COG1838!!!COG1951	Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain!!!Tartrate dehydratase alpha subunit/Fumarate hydratase class I, N-terminal domain	7.4e-276
80	COG_CATEGORY	C	C	0
81	COG_FUNCTION	COG1073!!!COG2267	Fermentation-respiration switch protein FrsA, has esterase activity, DUF1100 family!!!Lysophospholipase, alpha-beta hydrolase superfamily	3.7e-68
81	COG_CATEGORY	T!!!I	T!!!I	0
82	COG_FUNCTION	COG2366	Acyl-homoserine lactone (AHL) acylase PvdQ	0
82	COG_CATEGORY	Q	Q	0
83	COG_FUNCTION	COG1804	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases	7.2e-153
83	COG_CATEGORY	I	I	0
84	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	1.6e-157
84	COG_CATEGORY	K	K	0
86	COG_FUNCTION	COG1322	DNA anti-recombination protein (rearrangement mutator) RmuC	1.7e-142
86	COG_CATEGORY	L	L	0
88	COG_FUNCTION	COG4067	Uncharacterized conserved protein	1.4e-71
88	COG_CATEGORY	S	S	0
89	COG_FUNCTION	COG1305	Transglutaminase-like enzyme, putative cysteine protease	5.9e-55
89	COG_CATEGORY	O	O	0
90	COG_FUNCTION	COG0189	Glutathione synthase/RimK-type ligase, ATP-grasp superfamily	6.1e-135
90	COG_CATEGORY	J!!!H	J!!!H	0
91	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	1.9e-274
91	COG_CATEGORY	M	M	0
92	COG_FUNCTION	COG1292	Choline-glycine betaine transporter	5.1e-251
92	COG_CATEGORY	M	M	0
93	COG_FUNCTION	COG0069	Glutamate synthase domain 2	1.9e-264
93	COG_CATEGORY	E	E	0
94	COG_FUNCTION	COG4302	Ethanolamine ammonia-lyase, small subunit	8.9e-82
94	COG_CATEGORY	E	E	0
95	COG_FUNCTION	COG4303	Ethanolamine ammonia-lyase, large subunit	2.1e-87
95	COG_CATEGORY	E	E	0
96	COG_FUNCTION	COG4303	Ethanolamine ammonia-lyase, large subunit	3.2e-24
96	COG_CATEGORY	E	E	0
97	COG_FUNCTION	COG4303	Ethanolamine ammonia-lyase, large subunit	3.6e-83
97	COG_CATEGORY	E	E	0
99	COG_FUNCTION	COG2197	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains	2.4e-36
99	COG_CATEGORY	K!!!T	K!!!T	0
100	COG_FUNCTION	COG4771	Outer membrane receptor for ferrienterochelin and colicins	4e-62
100	COG_CATEGORY	P	P	0
101	COG_FUNCTION	COG0784!!!COG2198!!!COG2205!!!COG2770	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!HPt (histidine-containing phosphotransfer) domain!!!K+-sensing histidine kinase KdpD!!!HAMP domain	4.3e-88
101	COG_CATEGORY	T	T	0
102	COG_FUNCTION	COG2984	ABC-type uncharacterized transport system, periplasmic component	2.1e-24
102	COG_CATEGORY	R	R	0
103	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	1.1e-47
103	COG_CATEGORY	Q	Q	0
104	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	9.1e-63
104	COG_CATEGORY	K	K	0
105	COG_FUNCTION	COG0776	Bacterial nucleoid DNA-binding protein	8e-49
105	COG_CATEGORY	L	L	0
106	COG_FUNCTION	COG0072!!!COG0073	Phenylalanyl-tRNA synthetase beta subunit!!!tRNA-binding EMAP/Myf domain	0
106	COG_CATEGORY	J	J	0
107	COG_FUNCTION	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	7.5e-184
107	COG_CATEGORY	J	J	0
108	COG_FUNCTION	COG0292	Ribosomal protein L20	8.2e-53
108	COG_CATEGORY	J	J	0
109	COG_FUNCTION	COG0291	Ribosomal protein L35	3.3e-24
109	COG_CATEGORY	J	J	0
110	COG_FUNCTION	COG0290	Translation initiation factor IF-3	1.1e-59
110	COG_CATEGORY	J	J	0
111	COG_FUNCTION	COG0441	Threonyl-tRNA synthetase	0
111	COG_CATEGORY	J	J	0
112	COG_FUNCTION	COG4666	TRAP-type uncharacterized transport system, fused permease components	0
112	COG_CATEGORY	R	R	0
113	COG_FUNCTION	COG2358	TRAP-type uncharacterized transport system, periplasmic component	5.7e-160
113	COG_CATEGORY	R	R	0
114	COG_FUNCTION	COG1033!!!COG1033	Predicted exporter protein, RND superfamily!!!Predicted exporter protein, RND superfamily	0
114	COG_CATEGORY	R	R	0
115	COG_FUNCTION	COG4447	Uncharacterized protein related to plant photosystem II stability/assembly factor	1.5e-140
115	COG_CATEGORY	R	R	0
117	COG_FUNCTION	COG0308	Aminopeptidase N	0
117	COG_CATEGORY	E	E	0
119	COG_FUNCTION	COG3139	Uncharacterized conserved protein YeaC, DUF1315 family	1.1e-31
119	COG_CATEGORY	S	S	0
120	COG_FUNCTION	COG0705	Membrane associated serine protease, rhomboid family	4e-111
120	COG_CATEGORY	O	O	0
121	COG_FUNCTION	COG0639	Diadenosine tetraphosphatase ApaH/serine/threonine protein phosphatase, PP2A family	2.7e-173
121	COG_CATEGORY	T	T	0
122	COG_FUNCTION	COG0061	NAD kinase	1.1e-162
122	COG_CATEGORY	F	F	0
123	COG_FUNCTION	COG4372	Uncharacterized conserved protein, contains DUF3084 domain	2.2e-71
123	COG_CATEGORY	S	S	0
124	COG_FUNCTION	COG0446!!!COG1902	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase!!!2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family	0
124	COG_CATEGORY	C!!!I	C!!!I	0
125	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	1.5e-110
125	COG_CATEGORY	K	K	0
128	COG_FUNCTION	COG4223	Uncharacterized conserved protein	7.8e-21
128	COG_CATEGORY	S	S	0
129	COG_FUNCTION	COG0041	Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase	4.6e-78
129	COG_CATEGORY	F	F	0
130	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	2.9e-200
130	COG_CATEGORY	F	F	0
131	COG_FUNCTION	COG0605	Superoxide dismutase	1.3e-111
131	COG_CATEGORY	P	P	0
132	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	1.3e-310
132	COG_CATEGORY	T	T	0
133	COG_FUNCTION	COG1704	Uncharacterized conserved protein	1.5e-88
133	COG_CATEGORY	S	S	0
134	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	2.7e-214
134	COG_CATEGORY	O	O	0
135	COG_FUNCTION	COG1450	Type II secretory pathway component GspD/PulD (secretin)	5e-293
135	COG_CATEGORY	U	U	0
136	COG_FUNCTION	COG3031	Type II secretory pathway, component PulC	8.8e-93
136	COG_CATEGORY	U	U	0
138	COG_FUNCTION	COG0459	Chaperonin GroEL (HSP60 family)	7.8e-255
138	COG_CATEGORY	O	O	0
139	COG_FUNCTION	COG0234	Co-chaperonin GroES (HSP10)	1.9e-31
139	COG_CATEGORY	O	O	0
140	COG_FUNCTION	COG3030	Protein affecting phage T7 exclusion by the F plasmid, UPF0716 family	5.1e-52
140	COG_CATEGORY	R	R	0
141	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.5e-123
141	COG_CATEGORY	Q!!!R!!!I	Q!!!R!!!I	0
142	COG_FUNCTION	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	9.7e-28
142	COG_CATEGORY	K	K	0
143	COG_FUNCTION	COG2271	Sugar phosphate permease	5.2e-209
143	COG_CATEGORY	G	G	0
144	COG_FUNCTION	COG1666	Uncharacterized conserved protein YajQ, UPF0234 family	4.7e-75
144	COG_CATEGORY	S	S	0
145	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	6.6e-153
145	COG_CATEGORY	K!!!T	K!!!T	0
146	COG_FUNCTION	COG0137	Argininosuccinate synthase	7.8e-228
146	COG_CATEGORY	E	E	0
147	COG_FUNCTION	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	2e-23
147	COG_CATEGORY	E!!!T	E!!!T	0
148	COG_FUNCTION	COG1516	Flagellin-specific chaperone FliS	2.1e-52
148	COG_CATEGORY	U!!!N	U!!!N	0
149	COG_FUNCTION	COG1345!!!COG1345	Flagellar capping protein FliD!!!Flagellar capping protein FliD	1.5e-204
149	COG_CATEGORY	N	N	0
150	COG_FUNCTION	COG1334	Uncharacterized conserved protein, FlaG/YvyC family	1.2e-07
150	COG_CATEGORY	R	R	0
151	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	4e-93
151	COG_CATEGORY	N	N	0
152	COG_FUNCTION	COG1344!!!COG1344	Flagellin and related hook-associated protein FlgL!!!Flagellin and related hook-associated protein FlgL	6.9e-172
152	COG_CATEGORY	N	N	0
153	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	4.2e-287
153	COG_CATEGORY	R	R	0
154	COG_FUNCTION	COG2925	Exonuclease I	4.8e-256
154	COG_CATEGORY	L	L	0
156	COG_FUNCTION	COG1776!!!COG2201	Chemotaxis protein CheY-P-specific phosphatase CheC!!!Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	1.2e-120
156	COG_CATEGORY	N!!!T	N!!!T	0
157	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.6e-67
157	COG_CATEGORY	K!!!T	K!!!T	0
159	COG_FUNCTION	COG0677	UDP-N-acetyl-D-mannosaminuronate dehydrogenase	1.2e-194
159	COG_CATEGORY	M	M	0
160	COG_FUNCTION	COG1236	RNA processing exonuclease, beta-lactamase fold, Cft2 family	6.3e-221
160	COG_CATEGORY	J	J	0
161	COG_FUNCTION	COG1086	NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC	6e-238
161	COG_CATEGORY	M!!!O	M!!!O	0
163	COG_FUNCTION	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	1.1e-174
163	COG_CATEGORY	E	E	0
164	COG_FUNCTION	COG2148	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)	1.4e-51
164	COG_CATEGORY	M	M	0
165	COG_FUNCTION	COG2301	Citrate lyase beta subunit	9.1e-55
165	COG_CATEGORY	G	G	0
166	COG_FUNCTION	COG0728	Peptidoglycan biosynthesis protein MviN/MurJ, putative lipid II flippase	2.8e-20
166	COG_CATEGORY	M	M	0
167	COG_FUNCTION	COG1083	CMP-N-acetylneuraminic acid synthetase	2.4e-43
167	COG_CATEGORY	M	M	0
168	COG_FUNCTION	COG0517!!!COG1208	CBS domain!!!NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis proteins	5.3e-116
168	COG_CATEGORY	M!!!J!!!T	M!!!J!!!T	0
169	COG_FUNCTION	COG0110	Acetyltransferase (isoleucine patch superfamily)	5.5e-20
169	COG_CATEGORY	R	R	0
170	COG_FUNCTION	COG2089	Sialic acid synthase SpsE, contains C-terminal SAF domain	3.6e-120
170	COG_CATEGORY	M	M	0
171	COG_FUNCTION	COG0381	UDP-N-acetylglucosamine 2-epimerase	9.8e-111
171	COG_CATEGORY	M	M	0
172	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	3.7e-166
172	COG_CATEGORY	M	M	0
173	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	1.5e-152
173	COG_CATEGORY	M	M	0
174	COG_FUNCTION	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	9.7e-89
174	COG_CATEGORY	M	M	0
175	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	6e-130
175	COG_CATEGORY	M	M	0
176	COG_FUNCTION	COG1524!!!COG3379	Predicted pyrophosphatase or phosphodiesterase, AlkP superfamily!!!Predicted phosphohydrolase or phosphomutase, AlkP superfamily	1.9e-36
176	COG_CATEGORY	R	R	0
177	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	1.1e-38
177	COG_CATEGORY	X	X	0
178	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	7e-68
178	COG_CATEGORY	X	X	0
180	COG_FUNCTION	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	2.4e-230
180	COG_CATEGORY	E	E	0
181	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	7.9e-89
181	COG_CATEGORY	M	M	0
183	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	2.4e-85
183	COG_CATEGORY	M	M	0
184	COG_FUNCTION	COG0457!!!COG1216	Tetratricopeptide (TPR) repeat!!!Glycosyltransferase, GT2 family	3e-25
184	COG_CATEGORY	R!!!G	R!!!G	0
185	COG_FUNCTION	COG1035	Coenzyme F420-reducing hydrogenase, beta subunit	1.6e-27
185	COG_CATEGORY	C	C	0
186	COG_FUNCTION	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase	5.1e-143
186	COG_CATEGORY	H	H	0
187	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	3e-82
187	COG_CATEGORY	M	M	0
188	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	3.8e-86
188	COG_CATEGORY	M	M	0
189	COG_FUNCTION	COG3765	LPS O-antigen chain length determinant protein, WzzB/FepE family	3.6e-119
189	COG_CATEGORY	M	M	0
190	COG_FUNCTION	COG1596!!!COG1596!!!COG1596!!!COG1596!!!COG1596	Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold!!!Periplasmic protein involved in polysaccharide export, contains SLBB domain of the beta-grasp fold	0
190	COG_CATEGORY	M	M	0
192	COG_FUNCTION	COG0250	Transcription antitermination factor NusG	4.3e-52
192	COG_CATEGORY	K	K	0
193	COG_FUNCTION	COG1943	REP element-mobilizing transposase RayT	1.9e-55
193	COG_CATEGORY	X	X	0
194	COG_FUNCTION	COG4185	Predicted ABC-type ATPase	1.2e-93
194	COG_CATEGORY	R	R	0
196	COG_FUNCTION	COG0754	Glutathionylspermidine synthase	3.1e-125
196	COG_CATEGORY	E	E	0
202	COG_FUNCTION	COG1793	ATP-dependent DNA ligase	6.2e-94
202	COG_CATEGORY	L	L	0
208	COG_FUNCTION	COG3501	Uncharacterized conserved protein, implicated in type VI secretion and phage assembly	1.7e-262
208	COG_CATEGORY	X!!!R!!!U	X!!!R!!!U	0
209	COG_FUNCTION	COG1218	3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase	4.9e-106
209	COG_CATEGORY	P	P	0
210	COG_FUNCTION	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	7.6e-56
210	COG_CATEGORY	M	M	0
211	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	7.4e-48
211	COG_CATEGORY	M	M	0
212	COG_FUNCTION	COG3958	Transketolase, C-terminal subunit	4.9e-62
212	COG_CATEGORY	G	G	0
213	COG_FUNCTION	COG3959	Transketolase, N-terminal subunit	4.7e-88
213	COG_CATEGORY	G	G	0
214	COG_FUNCTION	COG2520	tRNA G37 N-methylase Trm5	7.8e-50
214	COG_CATEGORY	J	J	0
215	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	2.6e-60
215	COG_CATEGORY	M	M	0
216	COG_FUNCTION	COG0399	dTDP-4-amino-4,6-dideoxygalactose transaminase	1.4e-193
216	COG_CATEGORY	M	M	0
217	COG_FUNCTION	COG0451	Nucleoside-diphosphate-sugar epimerase	6.4e-141
217	COG_CATEGORY	M	M	0
218	COG_FUNCTION	COG1208	NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis proteins	1.1e-126
218	COG_CATEGORY	M!!!J	M!!!J	0
219	COG_FUNCTION	COG0543!!!COG1018	NAD(P)H-flavin reductase!!!Ferredoxin-NADP reductase	9.2e-52
219	COG_CATEGORY	C!!!H	C!!!H	0
220	COG_FUNCTION	COG1216	Glycosyltransferase, GT2 family	4.5e-55
220	COG_CATEGORY	G	G	0
221	COG_FUNCTION	COG0438	Glycosyltransferase involved in cell wall bisynthesis	5.6e-55
221	COG_CATEGORY	M	M	0
222	COG_FUNCTION	COG0381	UDP-N-acetylglucosamine 2-epimerase	8.3e-64
222	COG_CATEGORY	M	M	0
223	COG_FUNCTION	COG0463	Glycosyltransferase involved in cell wall bisynthesis	4.2e-106
223	COG_CATEGORY	M	M	0
224	COG_FUNCTION	COG0457	Tetratricopeptide (TPR) repeat	8.1e-49
224	COG_CATEGORY	R	R	0
226	COG_FUNCTION	COG4969	Tfp pilus assembly protein, major pilin PilA	6.7e-31
226	COG_CATEGORY	W!!!N	W!!!N	0
227	COG_FUNCTION	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	6e-282
227	COG_CATEGORY	W!!!U!!!N	W!!!U!!!N	0
228	COG_FUNCTION	COG1459	Type II secretory pathway, component PulF	1.1e-176
228	COG_CATEGORY	W!!!U!!!N	W!!!U!!!N	0
229	COG_FUNCTION	COG1989	Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase	6.2e-134
229	COG_CATEGORY	U!!!N	U!!!N	0
230	COG_FUNCTION	COG0237	Dephospho-CoA kinase	1.4e-47
230	COG_CATEGORY	H	H	0
232	COG_FUNCTION	COG1720	tRNA (Thr-GGU) A37 N-methylase	2.5e-115
232	COG_CATEGORY	J	J	0
233	COG_FUNCTION	COG0784!!!COG2197!!!COG2205	CheY chemotaxis protein or a CheY-like REC (receiver) domain!!!DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains!!!K+-sensing histidine kinase KdpD	0
233	COG_CATEGORY	K!!!T	K!!!T	0
234	COG_FUNCTION	COG3024	Endogenous inhibitor of DNA gyrase, YacG/DUF329 family	1.2e-21
234	COG_CATEGORY	L	L	0
237	COG_FUNCTION	COG2992	Uncharacterized FlgJ-related protein	3.6e-100
237	COG_CATEGORY	R	R	0
238	COG_FUNCTION	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	1.6e-87
238	COG_CATEGORY	I	I	0
239	COG_FUNCTION	COG2909	ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	2.3e-283
239	COG_CATEGORY	K	K	0
241	COG_FUNCTION	COG3203	Outer membrane protein (porin)	4.5e-33
241	COG_CATEGORY	M	M	0
242	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.5e-191
242	COG_CATEGORY	I	I	0
243	COG_FUNCTION	COG1485	Predicted ATPase	7.1e-183
243	COG_CATEGORY	R	R	0
244	COG_FUNCTION	COG3105	Uncharacterized membrane-anchored protein YhcB, DUF1043 family	1.4e-46
244	COG_CATEGORY	S	S	0
245	COG_FUNCTION	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	2.6e-109
245	COG_CATEGORY	H	H	0
246	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	8.5e-170
246	COG_CATEGORY	E	E	0
247	COG_FUNCTION	COG0141	Histidinol dehydrogenase	1.5e-216
