gene_callers_id	source	accession	function	e_value
32	COG_FUNCTION	COG1024	Enoyl-CoA hydratase/carnithine racemase	4.1e-46
32	COG_CATEGORY	I	I	0
33	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	6.1e-55
33	COG_CATEGORY	G	G	0
35	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	7.2e-151
35	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
36	COG_FUNCTION	COG4799	Acetyl-CoA carboxylase, carboxyltransferase component	1.6e-292
36	COG_CATEGORY	I	I	0
37	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	4.6e-217
37	COG_CATEGORY	I	I	0
38	COG_FUNCTION	COG0517	CBS domain	7e-51
38	COG_CATEGORY	T	T	0
39	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	7.2e-75
39	COG_CATEGORY	R!!!H	R!!!H	0
40	COG_FUNCTION	COG1115	Na+/alanine symporter	1.8e-217
40	COG_CATEGORY	E	E	0
41	COG_FUNCTION	COG0450	Alkyl hydroperoxide reductase subunit AhpC (peroxiredoxin)	3.7e-115
41	COG_CATEGORY	V	V	0
42	COG_FUNCTION	COG1464	ABC-type metal ion transport system, periplasmic component/surface antigen	3.6e-117
42	COG_CATEGORY	P	P	0
43	COG_FUNCTION	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	7e-298
43	COG_CATEGORY	I	I	0
44	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.8e-136
44	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
45	COG_FUNCTION	COG0318	Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II	2e-259
45	COG_CATEGORY	I!!!Q	I!!!Q	0
47	COG_FUNCTION	COG2072	Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD	4.5e-260
47	COG_CATEGORY	P	P	0
48	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	2.6e-91
48	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
49	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	8.2e-102
49	COG_CATEGORY	I	I	0
50	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	1.5e-135
50	COG_CATEGORY	I	I	0
51	COG_FUNCTION	COG2270	MFS-type transporter involved in bile tolerance, Atg22 family	1.4e-53
51	COG_CATEGORY	R	R	0
52	COG_FUNCTION	COG3695	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain	1.8e-40
52	COG_CATEGORY	K	K	0
53	COG_FUNCTION	COG2271	Sugar phosphate permease	1.6e-216
53	COG_CATEGORY	G	G	0
54	COG_FUNCTION	COG1666	Uncharacterized conserved protein YajQ, UPF0234 family	3.6e-75
54	COG_CATEGORY	S	S	0
55	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.7e-154
55	COG_CATEGORY	K!!!T	K!!!T	0
56	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	1.1e-128
56	COG_CATEGORY	K	K	0
57	COG_FUNCTION	COG0742	16S rRNA G966 N2-methylase RsmD	5.5e-81
57	COG_CATEGORY	J	J	0
58	COG_FUNCTION	COG0552	Signal recognition particle GTPase	1.2e-151
58	COG_CATEGORY	U	U	0
59	COG_FUNCTION	COG2884	ABC-type ATPase involved in cell division	5.8e-111
59	COG_CATEGORY	D	D	0
60	COG_FUNCTION	COG2177	Cell division protein FtsX	2.8e-138
60	COG_CATEGORY	D	D	0
61	COG_FUNCTION	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	2.3e-144
61	COG_CATEGORY	K	K	0
62	COG_FUNCTION	COG2084	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase	5.3e-40
62	COG_CATEGORY	I	I	0
64	COG_FUNCTION	COG1573	Uracil-DNA glycosylase	3.4e-50
64	COG_CATEGORY	L	L	0
65	COG_FUNCTION	COG0837	Glucokinase	6.1e-69
65	COG_CATEGORY	G	G	0
66	COG_FUNCTION	COG0837	Glucokinase	1.2e-59
66	COG_CATEGORY	G	G	0
67	COG_FUNCTION	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	0
67	COG_CATEGORY	E!!!G	E!!!G	0
68	COG_FUNCTION	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	1.6e-165
68	COG_CATEGORY	G	G	0
69	COG_FUNCTION	COG0469	Pyruvate kinase	1.4e-220
69	COG_CATEGORY	G	G	0
70	COG_FUNCTION	COG1116	ABC-type nitrate/sulfonate/bicarbonate transport system, ATPase component	2e-111
70	COG_CATEGORY	P	P	0
71	COG_FUNCTION	COG1251	NAD(P)H-nitrite reductase, large subunit	8.5e-89
71	COG_CATEGORY	C	C	0
72	COG_FUNCTION	COG1251	NAD(P)H-nitrite reductase, large subunit	0
72	COG_CATEGORY	C	C	0
73	COG_FUNCTION	COG2146	Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase	3.9e-45
73	COG_CATEGORY	P!!!Q	P!!!Q	0
74	COG_FUNCTION	COG1012	Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase	4.3e-37
74	COG_CATEGORY	C	C	0
75	COG_FUNCTION	COG1454	Alcohol dehydrogenase, class IV	1.6e-14
75	COG_CATEGORY	C	C	0
76	COG_FUNCTION	COG0800	2-keto-3-deoxy-6-phosphogluconate aldolase	3.9e-77
76	COG_CATEGORY	G	G	0
77	COG_FUNCTION	COG0363	6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	1.2e-79
77	COG_CATEGORY	G	G	0
78	COG_FUNCTION	COG0364	Glucose-6-phosphate 1-dehydrogenase	1.1e-255
78	COG_CATEGORY	G	G	0
79	COG_FUNCTION	COG1737	DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains	7e-146
79	COG_CATEGORY	K	K	0
80	COG_FUNCTION	COG4580	Maltoporin (phage lambda and maltose receptor)	1.2e-75
80	COG_CATEGORY	G	G	0
81	COG_FUNCTION	COG1523	Pullulanase/glycogen debranching enzyme	4.2e-34
81	COG_CATEGORY	G	G	0
82	COG_FUNCTION	COG0183	Acetyl-CoA acetyltransferase	1.2e-201
82	COG_CATEGORY	I	I	0
83	COG_FUNCTION	COG1485	Predicted ATPase	2.2e-184
83	COG_CATEGORY	R	R	0
84	COG_FUNCTION	COG3105	Uncharacterized membrane-anchored protein YhcB, DUF1043 family	1.5e-48
84	COG_CATEGORY	S	S	0
85	COG_FUNCTION	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	1.4e-115
85	COG_CATEGORY	H	H	0
86	COG_FUNCTION	COG0079	Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase	1.3e-162
86	COG_CATEGORY	E	E	0
87	COG_FUNCTION	COG0141	Histidinol dehydrogenase	4.2e-219
87	COG_CATEGORY	E	E	0
88	COG_FUNCTION	COG1349	DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family	3.3e-107
88	COG_CATEGORY	K!!!G	K!!!G	0
89	COG_FUNCTION	COG0554	Glycerol kinase	2.5e-252
89	COG_CATEGORY	C	C	0
90	COG_FUNCTION	COG3284	Transcriptional regulator of acetoin/glycerol metabolism	3.7e-200
90	COG_CATEGORY	K	K	0
91	COG_FUNCTION	COG3839	ABC-type sugar transport system, ATPase component	9e-191
91	COG_CATEGORY	G	G	0
92	COG_FUNCTION	COG3839	ABC-type sugar transport system, ATPase component	4.9e-161
92	COG_CATEGORY	G	G	0
93	COG_FUNCTION	COG0126	3-phosphoglycerate kinase	3.7e-203
93	COG_CATEGORY	G	G	0
94	COG_FUNCTION	COG0057	Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase	4.2e-166
94	COG_CATEGORY	G	G	0
95	COG_FUNCTION	COG0021	Transketolase	0
95	COG_CATEGORY	G	G	0
96	COG_FUNCTION	COG0640!!!COG4976	DNA-binding transcriptional regulator, ArsR family!!!Predicted methyltransferase, contains TPR repeat	1.6e-162
96	COG_CATEGORY	K!!!R	K!!!R	0
97	COG_FUNCTION	COG0192	S-adenosylmethionine synthetase	5.9e-212
97	COG_CATEGORY	H	H	0
98	COG_FUNCTION	COG0621	tRNA A37 methylthiotransferase MiaB	4e-246
98	COG_CATEGORY	J	J	0
100	COG_FUNCTION	COG0175	3'-phosphoadenosine 5'-phosphosulfate sulfotransferase (PAPS reductase)/FAD synthetase or related enzyme	1.4e-165
100	COG_CATEGORY	E!!!H	E!!!H	0
101	COG_FUNCTION	COG2895	Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	3.1e-283
101	COG_CATEGORY	P	P	0
102	COG_FUNCTION	COG3081	Nucleoid-associated protein YejK (function unknown)	8.4e-167
102	COG_CATEGORY	S	S	0
103	COG_FUNCTION	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	4.4e-123
103	COG_CATEGORY	J	J	0
104	COG_FUNCTION	COG0708	Exonuclease III	3.2e-153
104	COG_CATEGORY	L	L	0
105	COG_FUNCTION	COG0461	Orotate phosphoribosyltransferase	2.3e-101
105	COG_CATEGORY	F	F	0
106	COG_FUNCTION	COG2433	Possible nuclease of RNase H fold, RuvC/YqgF family	2e-69
106	COG_CATEGORY	R	R	0
110	COG_FUNCTION	COG0258!!!COG0749	5'-3' exonuclease!!!DNA polymerase I - 3'-5' exonuclease and polymerase domains	0
110	COG_CATEGORY	L	L	0
112	COG_FUNCTION	COG0115	Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase	1.3e-49
112	COG_CATEGORY	E!!!H	E!!!H	0
113	COG_FUNCTION	COG1391	Glutamine synthetase adenylyltransferase	0
113	COG_CATEGORY	O	O	0
114	COG_FUNCTION	COG1226	Voltage-gated potassium channel Kch	1.4e-173
114	COG_CATEGORY	P	P	0
115	COG_FUNCTION	COG3025	Inorganic triphosphatase YgiF, contains CYTH and CHAD domains	8.9e-77
115	COG_CATEGORY	P	P	0
116	COG_FUNCTION	COG3203	Outer membrane protein (porin)	2.3e-116
116	COG_CATEGORY	M	M	0
117	COG_FUNCTION	COG1490	D-Tyr-tRNAtyr deacylase	6.3e-53
117	COG_CATEGORY	J	J	0
118	COG_FUNCTION	COG0400!!!COG0596	Predicted esterase!!!Pimeloyl-ACP methyl ester carboxylesterase	4.2e-168
118	COG_CATEGORY	R!!!H	R!!!H	0
119	COG_FUNCTION	COG1057	Nicotinic acid mononucleotide adenylyltransferase	7.7e-86
119	COG_CATEGORY	H	H	0
120	COG_FUNCTION	COG0014	Gamma-glutamyl phosphate reductase	6.1e-191
120	COG_CATEGORY	E	E	0
121	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.1e-125
121	COG_CATEGORY	K!!!T	K!!!T	0
122	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	5.4e-126
122	COG_CATEGORY	K!!!T	K!!!T	0
123	COG_FUNCTION	COG0586!!!COG0671	Uncharacterized membrane protein DedA, SNARE-associated domain!!!Membrane-associated phospholipid phosphatase	2.3e-173
123	COG_CATEGORY	S!!!I	S!!!I	0
124	COG_FUNCTION	COG2802	Uncharacterized protein, similar to the N-terminal domain of Lon protease	9.5e-78
124	COG_CATEGORY	S	S	0
125	COG_FUNCTION	COG0664!!!COG1639	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases!!!HD-like signal output (HDOD) domain, no enzymatic activity	1.1e-205
125	COG_CATEGORY	T	T	0
126	COG_FUNCTION	COG0129	Dihydroxyacid dehydratase/phosphogluconate dehydratase	0
126	COG_CATEGORY	E!!!G	E!!!G	0
127	COG_FUNCTION	COG3519	Type VI protein secretion system component VasA	0
127	COG_CATEGORY	U	U	0
128	COG_FUNCTION	COG3520	Predicted component of the type VI protein secretion system	5e-159
128	COG_CATEGORY	U	U	0
129	COG_FUNCTION	COG1716!!!COG3456	Forkhead associated (FHA) domain, binds pSer, pThr, pTyr!!!Predicted component of the type VI protein secretion system, contains a FHA domain	2.6e-155
129	COG_CATEGORY	T!!!U	T!!!U	0
130	COG_FUNCTION	COG3521	Predicted component of the type VI protein secretion system	1.5e-85
130	COG_CATEGORY	U	U	0
131	COG_FUNCTION	COG3522	Predicted component of the type VI protein secretion system	5.8e-240
131	COG_CATEGORY	U	U	0
132	COG_FUNCTION	COG3455	Type VI protein secretion system component VasF	7e-119
132	COG_CATEGORY	U	U	0
133	COG_FUNCTION	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	0
133	COG_CATEGORY	O	O	0
134	COG_FUNCTION	COG0458	Carbamoylphosphate synthase large subunit	1.5e-28
134	COG_CATEGORY	E!!!F	E!!!F	0
135	COG_FUNCTION	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	3.3e-57
135	COG_CATEGORY	R!!!F!!!G	R!!!F!!!G	0
136	COG_FUNCTION	COG0654	2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases	1.1e-179
136	COG_CATEGORY	C!!!H	C!!!H	0
137	COG_FUNCTION	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	4e-86
137	COG_CATEGORY	J	J	0
138	COG_FUNCTION	COG0668	Small-conductance mechanosensitive channel	1.6e-134
138	COG_CATEGORY	M	M	0
139	COG_FUNCTION	COG2603	tRNA 2-selenouridine synthase SelU, contains rhodanese domain	1.9e-175
139	COG_CATEGORY	J	J	0
140	COG_FUNCTION	COG3897	Predicted nicotinamide N-methyase	1.4e-90
140	COG_CATEGORY	R	R	0
141	COG_FUNCTION	COG5652	VanZ like family protein (function unknown)	3.6e-31
141	COG_CATEGORY	S	S	0
142	COG_FUNCTION	COG2981	Uncharacterized protein involved in cysteine biosynthesis	2.5e-99
142	COG_CATEGORY	E	E	0
143	COG_FUNCTION	COG0553	Superfamily II DNA or RNA helicase, SNF2 family	0
143	COG_CATEGORY	K!!!L	K!!!L	0
144	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
144	COG_CATEGORY	I	I	0
146	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	8.3e-292
146	COG_CATEGORY	I	I	0
147	COG_FUNCTION	COG1309	DNA-binding transcriptional regulator, AcrR family	1.5e-92
147	COG_CATEGORY	K	K	0
149	COG_FUNCTION	COG5380	Lipase chaperone LimK	5.5e-89
149	COG_CATEGORY	O	O	0
150	COG_FUNCTION	COG0113	Delta-aminolevulinic acid dehydratase, porphobilinogen synthase	1.9e-166
150	COG_CATEGORY	H	H	0
151	COG_FUNCTION	COG0855	Polyphosphate kinase	0
151	COG_CATEGORY	P	P	0
152	COG_FUNCTION	COG5339	Uncharacterized conserved protein YdgA, DUF945 family	5.1e-116
152	COG_CATEGORY	S	S	0
153	COG_FUNCTION	COG0669	Phosphopantetheine adenylyltransferase	1e-77
153	COG_CATEGORY	H	H	0
154	COG_FUNCTION	COG2303	Choline dehydrogenase or related flavoprotein	3.3e-266
154	COG_CATEGORY	I!!!R	I!!!R	0
156	COG_FUNCTION	COG1638	TRAP-type C4-dicarboxylate transport system, periplasmic component	4.7e-93
156	COG_CATEGORY	G	G	0
157	COG_FUNCTION	COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	2.7e-79
157	COG_CATEGORY	Q	Q	0
158	COG_FUNCTION	COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	2.3e-225
158	COG_CATEGORY	Q	Q	0
160	COG_FUNCTION	COG0733	Na+-dependent transporter, SNF family	4.6e-216
160	COG_CATEGORY	R	R	0
161	COG_FUNCTION	COG0840	Methyl-accepting chemotaxis protein	1.2e-159
161	COG_CATEGORY	T!!!N	T!!!N	0
162	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	1.7e-139
162	COG_CATEGORY	R!!!E!!!G	R!!!E!!!G	0
163	COG_FUNCTION	COG0534	Na+-driven multidrug efflux pump	8.4e-218
163	COG_CATEGORY	V	V	0
164	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	2.4e-134
164	COG_CATEGORY	K!!!T	K!!!T	0
165	COG_FUNCTION	COG2206	HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)	1.9e-159
165	COG_CATEGORY	T	T	0
166	COG_FUNCTION	COG0627	S-formylglutathione hydrolase FrmB	5.6e-148
166	COG_CATEGORY	V	V	0
167	COG_FUNCTION	COG0829	Urease accessory protein UreH	4.5e-121
167	COG_CATEGORY	O	O	0
168	COG_FUNCTION	COG0410	ABC-type branched-chain amino acid transport system, ATPase component	2.3e-118
168	COG_CATEGORY	E	E	0
169	COG_FUNCTION	COG4674	ABC-type uncharacterized transport system, ATPase component	8.2e-136
169	COG_CATEGORY	R	R	0
170	COG_FUNCTION	COG4177	ABC-type branched-chain amino acid transport system, permease component	7.2e-191
170	COG_CATEGORY	E	E	0
171	COG_FUNCTION	COG0559!!!COG1413	Branched-chain amino acid ABC-type transport system, permease component!!!HEAT repeat	1.8e-267
171	COG_CATEGORY	R!!!E	R!!!E	0
172	COG_FUNCTION	COG0683	ABC-type branched-chain amino acid transport system, periplasmic component	1.3e-236
172	COG_CATEGORY	E	E	0
173	COG_FUNCTION	COG1555	DNA uptake protein ComE and related DNA-binding proteins	3.3e-30
173	COG_CATEGORY	L	L	0
174	COG_FUNCTION	COG0247	Fe-S oxidoreductase	2.8e-138
174	COG_CATEGORY	C	C	0
175	COG_FUNCTION	COG1139	L-lactate utilization protein LutB, contains a ferredoxin-type domain	1.3e-256
175	COG_CATEGORY	C	C	0
176	COG_FUNCTION	COG1556	L-lactate utilization protein LutC, contains LUD domain	4.9e-99
176	COG_CATEGORY	C	C	0
177	COG_FUNCTION	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	2e-114
177	COG_CATEGORY	R!!!E!!!G	R!!!E!!!G	0
178	COG_FUNCTION	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	6.6e-97
178	COG_CATEGORY	Q	Q	0
179	COG_FUNCTION	COG0026	Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase)	5.4e-199
179	COG_CATEGORY	F	F	0
180	COG_FUNCTION	COG0605	Superoxide dismutase	9.2e-110
180	COG_CATEGORY	P	P	0
181	COG_FUNCTION	COG5001	Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
181	COG_CATEGORY	T	T	0
182	COG_FUNCTION	COG1704	Uncharacterized conserved protein	2.6e-91
182	COG_CATEGORY	S	S	0
183	COG_FUNCTION	COG0501	Zn-dependent protease with chaperone function	1.1e-247
183	COG_CATEGORY	O	O	0
184	COG_FUNCTION	COG1450	Type II secretory pathway component GspD/PulD (secretin)	4e-290
184	COG_CATEGORY	U	U	0
185	COG_FUNCTION	COG3031	Type II secretory pathway, component PulC	1.2e-100
185	COG_CATEGORY	U	U	0
187	COG_FUNCTION	COG0459	Chaperonin GroEL (HSP60 family)	1.9e-261
187	COG_CATEGORY	O	O	0
188	COG_FUNCTION	COG0234	Co-chaperonin GroES (HSP10)	1.9e-31
188	COG_CATEGORY	O	O	0
189	COG_FUNCTION	COG3030	Protein affecting phage T7 exclusion by the F plasmid, UPF0716 family	2.7e-61
189	COG_CATEGORY	R	R	0
190	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	1.6e-125
190	COG_CATEGORY	I!!!R!!!Q	I!!!R!!!Q	0
191	COG_FUNCTION	COG0536	GTPase involved in cell partioning and DNA repair	1.3e-177
191	COG_CATEGORY	D!!!L	D!!!L	0
192	COG_FUNCTION	COG0211	Ribosomal protein L27	6.3e-34
192	COG_CATEGORY	J	J	0
193	COG_FUNCTION	COG0261	Ribosomal protein L21	3e-51
193	COG_CATEGORY	J	J	0
194	COG_FUNCTION	COG0142	Geranylgeranyl pyrophosphate synthase	4.1e-147
194	COG_CATEGORY	H	H	0
195	COG_FUNCTION	COG0435	Glutathionyl-hydroquinone reductase	5.7e-168
195	COG_CATEGORY	C	C	0
196	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	2.7e-140
196	COG_CATEGORY	K	K	0
197	COG_FUNCTION	COG1020	Non-ribosomal peptide synthetase component F	7.1e-226
197	COG_CATEGORY	Q	Q	0
198	COG_FUNCTION	COG3110	Uncharacterized conserved protein YccT, UPF0319 family	5.5e-53
198	COG_CATEGORY	S	S	0
200	COG_FUNCTION	COG1267	Phosphatidylglycerophosphatase A	9.6e-82
200	COG_CATEGORY	I	I	0
201	COG_FUNCTION	COG0611	Thiamine monophosphate kinase	1.2e-103
201	COG_CATEGORY	H	H	0
202	COG_FUNCTION	COG0781	Transcription termination factor NusB	1.2e-70
202	COG_CATEGORY	K	K	0
203	COG_FUNCTION	COG0054	6,7-dimethyl-8-ribityllumazine synthase (Riboflavin synthase beta chain)	6.5e-77
203	COG_CATEGORY	H	H	0
204	COG_FUNCTION	COG0108!!!COG0807	3,4-dihydroxy-2-butanone 4-phosphate synthase!!!GTP cyclohydrolase II	4e-194
204	COG_CATEGORY	H	H	0
205	COG_FUNCTION	COG0117!!!COG1985	Pyrimidine deaminase domain of riboflavin biosynthesis protein RibD!!!Pyrimidine reductase, riboflavin biosynthesis	7.5e-193
205	COG_CATEGORY	H	H	0
206	COG_FUNCTION	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	1e-83
206	COG_CATEGORY	K	K	0
207	COG_FUNCTION	COG0112	Glycine/serine hydroxymethyltransferase	3.9e-230
207	COG_CATEGORY	E	E	0
208	COG_FUNCTION	COG1883	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, beta subunit	3.7e-223
208	COG_CATEGORY	C	C	0
209	COG_FUNCTION	COG0511!!!COG5016	Biotin carboxyl carrier protein!!!Pyruvate/oxaloacetate carboxyltransferase	4.6e-301
209	COG_CATEGORY	I!!!C!!!H	I!!!C!!!H	0
210	COG_FUNCTION	COG3630	Na+-transporting methylmalonyl-CoA/oxaloacetate decarboxylase, gamma subunit	1.8e-27
210	COG_CATEGORY	C	C	0
211	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	1.2e-28
211	COG_CATEGORY	L	L	0
212	COG_FUNCTION	COG0513	Superfamily II DNA and RNA helicase	8.4e-147
212	COG_CATEGORY	L	L	0
213	COG_FUNCTION	COG3122	Uncharacterized conserved protein YaiL, DUF2058 family	2.8e-68
213	COG_CATEGORY	S	S	0
214	COG_FUNCTION	COG1551	sRNA-binding carbon storage regulator CsrA	2.9e-23
214	COG_CATEGORY	T	T	0
215	COG_FUNCTION	COG0527	Aspartokinase	6.4e-209
215	COG_CATEGORY	E	E	0
216	COG_FUNCTION	COG0013	Alanyl-tRNA synthetase	0
216	COG_CATEGORY	J	J	0
217	COG_FUNCTION	COG1714	Uncharacterized membrane protein YckC, RDD family	1.3e-70
217	COG_CATEGORY	S	S	0
218	COG_FUNCTION	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	1e-154
218	COG_CATEGORY	M!!!N	M!!!N	0
219	COG_FUNCTION	COG0795	Lipopolysaccharide export LptBFGC system, permease protein LptF	4.5e-139
219	COG_CATEGORY	M!!!N	M!!!N	0
220	COG_FUNCTION	COG0260	Leucyl aminopeptidase	7.1e-239
220	COG_CATEGORY	E	E	0
221	COG_FUNCTION	COG2927	DNA polymerase III, chi subunit	4e-71
221	COG_CATEGORY	L	L	0
222	COG_FUNCTION	COG0722	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase	7.5e-150
222	COG_CATEGORY	E	E	0
