gene_callers_id	source	accession	function	e_value
87	COG_FUNCTION	COG1651	Protein-disulfide isomerase	1.6e-121
87	COG_CATEGORY	O	O	0
88	COG_FUNCTION	COG1495	Disulfide bond formation protein DsbB	5.2e-73
88	COG_CATEGORY	O	O	0
89	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	7.2e-128
89	COG_CATEGORY	P	P	0
90	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1.7e-70
90	COG_CATEGORY	K	K	0
91	COG_FUNCTION	COG1999	Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family	4.4e-118
91	COG_CATEGORY	O	O	0
92	COG_FUNCTION	COG3336	Cytochrome c oxidase assembly factor CtaG	2.1e-163
92	COG_CATEGORY	C!!!O	C!!!O	0
93	COG_FUNCTION	COG1651	Protein-disulfide isomerase	2.5e-116
93	COG_CATEGORY	O	O	0
94	COG_FUNCTION	COG0798	Arsenite efflux pump ArsB, ACR3 family	2.2e-23
94	COG_CATEGORY	P	P	0
95	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	8.1e-145
95	COG_CATEGORY	P	P	0
96	COG_FUNCTION	COG0597	Lipoprotein signal peptidase	7.4e-95
96	COG_CATEGORY	M!!!U	M!!!U	0
97	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	7.5e-143
97	COG_CATEGORY	P	P	0
100	COG_FUNCTION	COG1748	Saccharopine dehydrogenase, NADP-dependent	5.6e-234
100	COG_CATEGORY	E	E	0
101	COG_FUNCTION	COG3203	Outer membrane protein (porin)	1.9e-179
101	COG_CATEGORY	M	M	0
104	COG_FUNCTION	COG0642	Signal transduction histidine kinase	9e-148
104	COG_CATEGORY	T	T	0
106	COG_FUNCTION	COG2911	Autotransporter translocation and assembly factor TamB	8.1e-236
106	COG_CATEGORY	U	U	0
107	COG_FUNCTION	COG1538	Outer membrane protein TolC	1.8e-190
107	COG_CATEGORY	M	M	0
108	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	5.9e-212
108	COG_CATEGORY	M!!!V	M!!!V	0
109	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	0
109	COG_CATEGORY	P	P	0
110	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	9.5e-54
110	COG_CATEGORY	E!!!T	E!!!T	0
111	COG_FUNCTION	COG4772	Outer membrane receptor for Fe3+-dicitrate	0
111	COG_CATEGORY	P	P	0
113	COG_FUNCTION	COG1538	Outer membrane protein TolC	8.7e-219
113	COG_CATEGORY	M	M	0
114	COG_FUNCTION	COG0845	Multidrug efflux pump subunit AcrA (membrane-fusion protein)	2.7e-199
114	COG_CATEGORY	M!!!V	M!!!V	0
115	COG_FUNCTION	COG3696	Cu/Ag efflux pump CusA	0
115	COG_CATEGORY	P	P	0
116	COG_FUNCTION	COG2205	K+-sensing histidine kinase KdpD	6.1e-242
116	COG_CATEGORY	T	T	0
119	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	5.2e-128
119	COG_CATEGORY	T!!!K	T!!!K	0
120	COG_FUNCTION	COG2963	Transposase and inactivated derivatives	6.2e-49
120	COG_CATEGORY	X	X	0
121	COG_FUNCTION	COG2826	Transposase and inactivated derivatives, IS30 family	6.4e-219
121	COG_CATEGORY	X	X	0
122	COG_FUNCTION	COG2801	Transposase InsO and inactivated derivatives	1.3e-162
122	COG_CATEGORY	X	X	0
127	COG_FUNCTION	COG0629	Single-stranded DNA-binding protein	7.2e-73
127	COG_CATEGORY	L	L	0
130	COG_FUNCTION	COG3723	Recombinational DNA repair protein RecT	1.2e-178
130	COG_CATEGORY	L	L	0
132	COG_FUNCTION	COG5377	Phage-related protein, predicted endonuclease	1.3e-196
132	COG_CATEGORY	X	X	0
133	COG_FUNCTION	COG0714	MoxR-like ATPase	2.9e-185
133	COG_CATEGORY	R	R	0
136	COG_FUNCTION	COG1711!!!COG2304	DNA replication initiation complex subunit, GINS family!!!Secreted protein containing bacterial Ig-like domain and vWFA domain	7.4e-259
136	COG_CATEGORY	L!!!R	L!!!R	0
139	COG_FUNCTION	COG4643	Uncharacterized domain associated with phage/plasmid primase	3e-207
139	COG_CATEGORY	X	X	0
143	COG_FUNCTION	COG2865	Predicted transcriptional regulator, contains HTH domain	1.5e-275
143	COG_CATEGORY	K	K	0
153	COG_FUNCTION	COG1651	Protein-disulfide isomerase	5.3e-145
153	COG_CATEGORY	O	O	0
157	COG_FUNCTION	COG2356	Endonuclease I	6.3e-23
157	COG_CATEGORY	L	L	0
158	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	6.3e-42
158	COG_CATEGORY	K	K	0
159	COG_FUNCTION	COG0785	Cytochrome c biogenesis protein CcdA	5.3e-131
159	COG_CATEGORY	C!!!O	C!!!O	0
160	COG_FUNCTION	COG3019	Uncharacterized conserved protein	1.4e-93
160	COG_CATEGORY	S	S	0
163	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	6.8e-152
163	COG_CATEGORY	P	P	0
164	COG_FUNCTION	COG3000	Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily	4.4e-15
164	COG_CATEGORY	I	I	0
165	COG_FUNCTION	COG1230	Co/Zn/Cd efflux system component	4.1e-141
165	COG_CATEGORY	P	P	0
169	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	4.1e-35
169	COG_CATEGORY	C	C	0
170	COG_FUNCTION	COG2020	Protein-S-isoprenylcysteine O-methyltransferase Ste14	3.6e-126
170	COG_CATEGORY	O	O	0
172	COG_FUNCTION	COG2308	Uncharacterized conserved protein, circularly permuted ATPgrasp superfamily	9.8e-253
172	COG_CATEGORY	S	S	0
174	COG_FUNCTION	COG3439	Uncharacterized conserved protein, DUF302 family	1.2e-65
174	COG_CATEGORY	S	S	0
175	COG_FUNCTION	COG2217!!!COG3350	Cation transport ATPase!!!Uncharacterized conserved protein, YHS domain	0
175	COG_CATEGORY	P!!!S	P!!!S	0
177	COG_FUNCTION	COG0531	Amino acid transporter	2.1e-237
177	COG_CATEGORY	E	E	0
179	COG_FUNCTION	COG3667	Uncharacterized protein involved in copper resistance	8.5e-140
179	COG_CATEGORY	P	P	0
180	COG_FUNCTION	COG2132!!!COG2132	Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)!!!Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA)	0
180	COG_CATEGORY	M!!!P!!!D	M!!!P!!!D	0
181	COG_FUNCTION	COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	2e-95
181	COG_CATEGORY	R	R	0
182	COG_FUNCTION	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	4.4e-124
182	COG_CATEGORY	T!!!K	T!!!K	0
183	COG_FUNCTION	COG0642	Signal transduction histidine kinase	2.1e-250
183	COG_CATEGORY	T	T	0
184	COG_FUNCTION	COG2370	Hydrogenase/urease accessory protein HupE	3.6e-18
184	COG_CATEGORY	O	O	0
186	COG_FUNCTION	COG2226	Ubiquinone/menaquinone biosynthesis C-methylase UbiE	2e-81
186	COG_CATEGORY	H	H	0
187	COG_FUNCTION	COG0789	DNA-binding transcriptional regulator, MerR family	1e-76
187	COG_CATEGORY	K	K	0
188	COG_FUNCTION	COG2608	Copper chaperone CopZ	9.3e-12
188	COG_CATEGORY	P	P	0
189	COG_FUNCTION	COG2608	Copper chaperone CopZ	1.2e-44
189	COG_CATEGORY	P	P	0
191	COG_FUNCTION	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	3.4e-259
191	COG_CATEGORY	C	C	0
192	COG_FUNCTION	COG2010	Cytochrome c, mono- and diheme variants	1.4e-82
192	COG_CATEGORY	C	C	0
193	COG_FUNCTION	COG4681	Uncharacterized conserved protein YaeQ, suppresses RfaH defect	1.5e-101
193	COG_CATEGORY	S	S	0
194	COG_FUNCTION	COG1380	Putative effector of murein hydrolase LrgA, UPF0299 family	7.6e-54
194	COG_CATEGORY	R	R	0
195	COG_FUNCTION	COG1346	Putative effector of murein hydrolase	2.3e-126
195	COG_CATEGORY	M	M	0
196	COG_FUNCTION	COG0747	ABC-type transport system, periplasmic component	2.7e-305
196	COG_CATEGORY	E	E	0
197	COG_FUNCTION	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	4.9e-186
197	COG_CATEGORY	P!!!E	P!!!E	0
198	COG_FUNCTION	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	5e-166
198	COG_CATEGORY	P!!!E	P!!!E	0
199	COG_FUNCTION	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	4.8e-183
199	COG_CATEGORY	P!!!E	P!!!E	0
200	COG_FUNCTION	COG4608	ABC-type oligopeptide transport system, ATPase component	1.5e-195
200	COG_CATEGORY	E	E	0
201	COG_FUNCTION	COG0583	DNA-binding transcriptional regulator, LysR family	1.8e-176
201	COG_CATEGORY	K	K	0
202	COG_FUNCTION	COG0006	Xaa-Pro aminopeptidase	1.3e-263
202	COG_CATEGORY	E	E	0
203	COG_FUNCTION	COG2906	Bacterioferritin-associated ferredoxin	3.2e-33
203	COG_CATEGORY	P	P	0
204	COG_FUNCTION	COG2193	Bacterioferritin (cytochrome b1)	6e-83
204	COG_CATEGORY	P	P	0
205	COG_FUNCTION	COG1109	Phosphomannomutase	3.3e-267
205	COG_CATEGORY	G	G	0
206	COG_FUNCTION	COG2829	Outer membrane phospholipase A	6.6e-213
206	COG_CATEGORY	M	M	0
208	COG_FUNCTION	COG3245	Cytochrome c5	2.3e-62
208	COG_CATEGORY	C	C	0
209	COG_FUNCTION	COG0210	Superfamily I DNA or RNA helicase	0
209	COG_CATEGORY	L	L	0
210	COG_FUNCTION	COG0745!!!COG5001	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain!!!Predicted signal transduction protein containing a membrane domain, an EAL and a GGDEF domain	0
210	COG_CATEGORY	T!!!K	T!!!K	0
211	COG_FUNCTION	COG2183	Transcriptional accessory protein Tex/SPT6	0
211	COG_CATEGORY	K	K	0
212	COG_FUNCTION	COG2918	Gamma-glutamylcysteine synthetase	1.1e-306
212	COG_CATEGORY	H	H	0
213	COG_FUNCTION	COG3130	Ribosome modulation factor	6.4e-16
213	COG_CATEGORY	J	J	0
214	COG_FUNCTION	COG1580	Flagellar basal body-associated protein FliL	3e-68
214	COG_CATEGORY	N	N	0
215	COG_FUNCTION	COG1495	Disulfide bond formation protein DsbB	4.1e-76
215	COG_CATEGORY	O	O	0
216	COG_FUNCTION	COG3160	Regulator of sigma D	2.4e-87
216	COG_CATEGORY	K	K	0
217	COG_FUNCTION	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase	1.8e-131
217	COG_CATEGORY	O	O	0
219	COG_FUNCTION	COG5589	Uncharacterized protein	9.5e-104
219	COG_CATEGORY	S	S	0
220	COG_FUNCTION	COG0488	ATPase components of ABC transporters with duplicated ATPase domains	0
220	COG_CATEGORY	R	R	0
221	COG_FUNCTION	COG0248	Exopolyphosphatase/pppGpp-phosphohydrolase	4.4e-276
221	COG_CATEGORY	F!!!P!!!T	F!!!P!!!T	0
222	COG_FUNCTION	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	1.3e-57
222	COG_CATEGORY	O	O	0
223	COG_FUNCTION	COG0314	Molybdopterin synthase catalytic subunit	3.4e-80
223	COG_CATEGORY	H	H	0
224	COG_FUNCTION	COG1977	Molybdopterin converting factor, small subunit	4.2e-38
224	COG_CATEGORY	H	H	0
225	COG_FUNCTION	COG0303	Molybdopterin biosynthesis enzyme	7.3e-226
225	COG_CATEGORY	H	H	0
226	COG_FUNCTION	COG0521	Molybdopterin biosynthesis enzyme MoaB	3.7e-103
226	COG_CATEGORY	H	H	0
227	COG_FUNCTION	COG1158	Transcription termination factor Rho	1.1e-235
227	COG_CATEGORY	K	K	0
228	COG_FUNCTION	COG0043	3-polyprenyl-4-hydroxybenzoate decarboxylase	1.4e-298
228	COG_CATEGORY	H	H	0
229	COG_FUNCTION	COG0543	NAD(P)H-flavin reductase	1.1e-150
229	COG_CATEGORY	C!!!H	C!!!H	0
230	COG_FUNCTION	COG3071	Uncharacterized conserved protein HemY, contains two TPR repeats	9.8e-226
230	COG_CATEGORY	S	S	0
231	COG_FUNCTION	COG2959	Uncharacterized conserved protein HemX (no evidence of involvement in heme biosynthesis)	1.4e-199
231	COG_CATEGORY	S	S	0
232	COG_FUNCTION	COG1587	Uroporphyrinogen-III synthase	2.3e-151
232	COG_CATEGORY	H	H	0
233	COG_FUNCTION	COG0181	Porphobilinogen deaminase	1.3e-177
233	COG_CATEGORY	H	H	0
234	COG_FUNCTION	COG3279	DNA-binding response regulator, LytR/AlgR family	2.1e-138
234	COG_CATEGORY	T!!!K	T!!!K	0
235	COG_FUNCTION	COG2972	Sensor histidine kinase YesM	4.9e-186
235	COG_CATEGORY	T	T	0
236	COG_FUNCTION	COG0165	Argininosuccinate lyase	1.3e-271
236	COG_CATEGORY	E	E	0
237	COG_FUNCTION	COG2199!!!COG2200	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants!!!EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	0
237	COG_CATEGORY	T	T	0
238	COG_FUNCTION	COG3072	Adenylate cyclase	0
238	COG_CATEGORY	F	F	0
240	COG_FUNCTION	COG0019	Diaminopimelate decarboxylase	4.7e-244
240	COG_CATEGORY	E	E	0
241	COG_FUNCTION	COG0253	Diaminopimelate epimerase	5.8e-175
241	COG_CATEGORY	E	E	0
242	COG_FUNCTION	COG3159	Uncharacterized conserved protein YigA, DUF484 family	2e-133
242	COG_CATEGORY	S	S	0
243	COG_FUNCTION	COG4973	Site-specific recombinase XerC	9.4e-176
243	COG_CATEGORY	L	L	0
244	COG_FUNCTION	COG3706	Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain	1.3e-221
244	COG_CATEGORY	T!!!K	T!!!K	0
246	COG_FUNCTION	COG0834!!!COG0834!!!COG2205	ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!ABC-type amino acid transport/signal transduction system, periplasmic component/domain!!!K+-sensing histidine kinase KdpD	0
246	COG_CATEGORY	E!!!T	E!!!T	0
249	COG_FUNCTION	COG1752!!!COG4775	Predicted acylesterase/phospholipase RssA, containd patatin domain!!!Outer membrane protein assembly factor BamA	0
249	COG_CATEGORY	M!!!R	M!!!R	0
250	COG_FUNCTION	COG1802	DNA-binding transcriptional regulator, GntR family	2.4e-125
250	COG_CATEGORY	K	K	0
251	COG_FUNCTION	COG1502	Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase or related enzyme	2.5e-281
251	COG_CATEGORY	I	I	0
252	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	4.6e-206
252	COG_CATEGORY	K	K	0
254	COG_FUNCTION	COG0596	Pimeloyl-ACP methyl ester carboxylesterase	4.9e-154
254	COG_CATEGORY	R!!!H	R!!!H	0
255	COG_FUNCTION	COG3386	Sugar lactone lactonase YvrE	1.2e-214
255	COG_CATEGORY	G	G	0
256	COG_FUNCTION	COG0824	Acyl-CoA thioesterase FadM	2.8e-85
256	COG_CATEGORY	I	I	0
257	COG_FUNCTION	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	5.1e-185
257	COG_CATEGORY	C!!!R	C!!!R	0
258	COG_FUNCTION	COG0025!!!COG1226	NhaP-type Na+/H+ or K+/H+ antiporter!!!Voltage-gated potassium channel Kch	0
258	COG_CATEGORY	P	P	0
259	COG_FUNCTION	COG1179	tRNA A37 threonylcarbamoyladenosine dehydratase	2.7e-155
259	COG_CATEGORY	J	J	0
260	COG_FUNCTION	COG1960	Acyl-CoA dehydrogenase related to the alkylation response protein AidB	0
260	COG_CATEGORY	I	I	0
261	COG_FUNCTION	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	5.4e-139
261	COG_CATEGORY	R!!!Q!!!I	R!!!Q!!!I	0
262	COG_FUNCTION	COG3806	Anti-sigma factor ChrR, cupin superfamily	3.5e-118
262	COG_CATEGORY	T	T	0
263	COG_FUNCTION	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	9.2e-97
263	COG_CATEGORY	K	K	0
264	COG_FUNCTION	COG2207	AraC-type DNA-binding domain and AraC-containing proteins	4.8e-194
264	COG_CATEGORY	K	K	0
265	COG_FUNCTION	COG1166	Arginine decarboxylase (spermidine biosynthesis)	0
265	COG_CATEGORY	E	E	0
266	COG_FUNCTION	COG0421	Spermidine synthase	8.6e-176
266	COG_CATEGORY	E	E	0
267	COG_FUNCTION	COG0004	Ammonia channel protein AmtB	2.7e-234
267	COG_CATEGORY	P	P	0
268	COG_FUNCTION	COG0347	Nitrogen regulatory protein PII	2.2e-55
268	COG_CATEGORY	E!!!T	E!!!T	0
269	COG_FUNCTION	COG2960	Uncharacterized conserved protein YqiC, BMFP domain	5.9e-37
269	COG_CATEGORY	S	S	0
270	COG_FUNCTION	COG0606	Predicted ATPase with chaperone activity	2.2e-288
270	COG_CATEGORY	O	O	0
271	COG_FUNCTION	COG0220	tRNA G46 methylase TrmB	5.2e-142
271	COG_CATEGORY	J	J	0
273	COG_FUNCTION	COG0635	Coproporphyrinogen III oxidase or related Fe-S oxidoreductase	4.4e-212
273	COG_CATEGORY	H	H	0
